trade_date,open,high,low,close,volume,mkt_cap
2017-03-20,57.99,62.89,57.5,61.78,43215.94,494240.0
2017-03-21,61.83,63.48,61.1,62.82,34638.3,502560.0
2017-03-22,62.0,63.7,61.05,63.09,31917.96,504720.0
2017-03-23,63.1,63.5,59.01,60.82,38713.8,486560.0
2017-03-24,60.38,61.86,60.38,61.45,23520.21,491600.0
2017-03-27,61.67,61.79,60.72,61.28,23298.0,490240.0
2017-03-28,61.04,61.99,59.1,59.4,23305.0,475200.0
2017-03-29,59.35,59.79,55.15,55.17,32501.44,441360.0
2017-03-30,54.5,54.9,52.67,53.19,20804.96,425520.0
2017-03-31,53.35,54.2,51.52,52.32,19825.79,418560.0
2017-04-05,52.0,53.53,50.9,53.48,14644.52,427840.0
2017-04-06,53.21,54.68,53.11,53.77,13295.55,430160.0
2017-04-07,53.77,54.38,52.8,53.83,14856.11,430640.0
2017-04-10,53.0,53.87,51.04,51.73,17334.93,413840.0
2017-04-11,51.6,52.32,49.21,52.24,22276.74,417920.0
2017-04-12,51.75,51.8,50.12,50.37,10053.0,402960.0
2017-04-13,50.4,51.48,49.9,49.95,9168.0,399600.0
2017-04-14,49.9,49.91,49.08,49.26,8085.0,394080.0
2017-04-17,47.08,47.5,45.81,46.21,11453.0,369680.0
2017-04-18,46.39,46.77,45.45,45.55,8346.72,364400.0
2017-04-19,45.43,46.9,45.02,46.8,11005.72,374400.0
2017-04-20,46.47,47.01,45.19,46.04,6963.0,368320.0
2017-04-21,46.2,47.0,46.2,46.55,6951.0,372400.0
2017-04-24,46.99,46.99,45.41,46.41,6130.0,371280.0
2017-04-25,48.5,51.0,48.5,49.01,20755.0,392080.0
2017-04-26,50.48,53.91,49.5,52.88,32605.12,423040.0
2017-04-27,50.7,54.33,50.33,53.73,35493.74,429840.0
2017-04-28,53.72,55.08,52.53,54.12,22983.74,432960.0
2017-05-02,54.3,56.27,53.7,54.1,20993.0,432800.0
2017-05-03,54.35,56.6,54.01,55.89,25003.44,447120.0
2017-05-04,55.28,56.3,54.0,54.3,17513.62,434400.0
2017-05-05,53.86,56.0,53.8,54.96,19243.34,439680.0
2017-05-08,54.96,55.8,54.36,54.36,24489.72,434880.0
2017-05-09,53.0,55.1,51.26,54.7,22737.0,437600.0
2017-05-10,54.0,57.7,53.92,55.55,37341.18,444400.0
2017-05-11,54.82,58.1,53.2,57.88,31490.34,463040.0
2017-05-12,57.45,61.66,57.45,59.85,38729.89,478800.0
2017-05-15,59.61,61.2,59.06,60.0,25400.48,480000.0
2017-05-16,60.4,66.0,60.03,66.0,34731.39,528000.0
2017-05-17,68.2,72.6,68.0,68.95,65187.37,551600.0
2017-05-18,68.61,72.47,67.0,67.6,54443.4,554941.92
2017-05-19,67.98,69.5,64.7,66.99,46027.81,549934.308
2017-05-22,66.21,66.99,60.29,60.29,48228.59,494932.668
2017-05-23,59.13,63.19,58.03,60.4,45923.35,495835.68
2017-05-24,59.6,60.1,54.44,58.2,34705.0,477775.44
2017-05-25,58.67,59.48,53.2,56.42,38945.75,463163.064
2017-05-26,56.5,62.06,56.5,62.06,52956.85,509462.952
2017-05-31,68.0,68.27,65.0,65.55,75340.42,538113.06
2017-06-01,26.8,27.1,23.86,23.86,61170.22,482191.4929
2017-06-02,21.47,23.0,21.47,22.4,185288.33,452686.0621
2017-06-05,22.0,24.64,20.88,24.64,165267.7,497954.6683
2017-06-06,24.6,27.1,23.4,27.1,181246.33,547669.2983
2017-06-07,29.0,29.81,28.6,29.81,132440.66,602436.2282
2017-06-08,32.79,32.79,32.4,32.79,171612.97,662659.6418
2017-06-09,33.6,34.0,31.88,32.5,252601.68,656798.974
2017-06-12,31.41,33.9,30.38,30.4,261592.0,614359.6557
2017-06-13,30.61,31.76,30.13,31.4,243559.18,634568.8549
2017-06-14,30.13,32.73,29.8,30.2,215212.19,610317.8158
2017-06-15,30.07,32.5,29.81,30.73,197981.46,621028.6914
2017-06-16,30.0,33.18,29.58,32.18,271896.23,650332.0303
2017-06-19,31.2,31.2,28.96,30.55,224741.92,617391.0356
2017-06-20,29.99,31.08,29.22,29.3,157494.81,592129.5366
2017-06-21,28.73,28.88,27.41,27.92,144150.81,564240.8417
2017-06-22,28.15,28.6,27.62,27.7,112410.11,559794.8178
2017-06-23,27.4,28.19,26.15,27.68,105387.44,559390.6339
2017-06-26,27.9,28.3,26.5,27.49,87476.5,555550.886
2017-06-27,27.6,28.35,27.3,28.05,103523.72,566868.0376
2017-06-28,27.73,27.9,26.58,26.66,85251.91,538777.2507
2017-06-29,26.9,26.95,26.04,26.48,61083.54,535139.5948
2017-06-30,26.39,26.84,26.1,26.63,50942.16,538170.9747
2017-07-03,26.69,26.86,26.0,26.25,46413.97,530491.479
2017-07-04,26.0,26.51,25.61,25.85,52592.07,522407.7993
2017-07-05,25.92,26.43,25.35,26.43,74892.61,534129.1349
2017-07-06,26.3,27.69,25.8,27.24,112610.65,550498.5862
2017-07-07,27.01,29.77,26.85,28.51,174731.5,576164.2692
2017-07-10,27.61,27.8,25.71,25.85,125873.12,522407.7993
2017-07-11,25.4,25.69,24.02,24.35,80123.39,492094.0005
2017-07-12,24.28,25.96,23.52,25.66,93335.45,518568.0515
2017-07-13,25.35,25.46,24.52,24.64,58396.88,497954.6683
2017-07-14,24.67,25.38,24.0,24.26,44578.9,490275.1726
2017-07-17,24.01,24.08,21.83,21.83,65112.37,441166.8185
2017-07-18,21.67,23.42,21.5,22.73,51125.13,459355.0978
2017-07-19,22.54,24.33,22.22,23.88,75256.85,482595.6769
2017-07-20,23.54,23.93,22.77,22.83,66196.88,461376.0177
2017-07-21,23.25,23.25,22.26,22.4,42410.49,452686.0621
2017-07-24,22.32,23.0,22.13,22.7,38848.38,458748.8218
2017-07-25,22.8,23.8,22.21,23.29,62911.85,470672.2494
2017-11-08,25.62,25.62,25.62,25.62,2891.69,517759.6835
2017-11-09,28.0,28.0,26.4,26.71,118096.08,539787.7106
2017-11-10,25.9,26.27,25.45,25.58,77286.24,516951.3155
2017-11-13,24.99,25.4,24.32,24.37,63629.81,492498.1845
2017-11-14,24.15,24.89,24.01,24.28,44103.82,490679.3566
2017-11-15,24.0,26.71,23.55,26.71,69751.95,539787.7106
2017-11-16,27.66,28.48,26.85,27.13,164425.89,548275.5743
2017-11-17,25.63,27.0,25.03,25.9,96095.55,523418.2593
2017-11-20,25.5,25.79,23.31,25.07,65021.96,507878.9554
2017-11-21,25.0,27.58,25.0,27.58,56480.56,558727.6263
2017-11-22,28.66,28.87,26.95,26.98,156385.08,546572.5655
2017-11-23,26.68,29.5,26.39,28.03,169332.09,567843.9218
2017-11-24,26.4,29.5,26.24,28.85,161975.39,584455.8382
2017-11-27,28.03,28.47,25.97,26.47,104732.52,536240.7639
2017-11-28,26.6,28.0,25.68,27.82,94105.9,563589.6506
2017-11-29,27.23,27.71,26.15,26.87,75248.73,544344.1377
2017-11-30,26.5,27.4,25.9,26.05,60284.18,527732.2213
2017-12-01,25.5,26.05,25.02,25.76,59610.97,521857.2753
2017-12-04,25.34,25.44,23.18,23.3,79815.29,472021.5262
2017-12-05,22.93,23.88,21.38,21.88,57730.65,443254.549
2017-12-06,21.81,22.3,20.87,22.16,51508.71,448926.9107
2017-12-07,21.91,23.97,21.42,22.69,59870.78,459663.8811
2017-12-08,22.25,23.42,22.23,22.9,52789.81,463918.1523
2017-12-11,22.8,23.33,22.72,23.05,38305.92,466956.9175
2017-12-12,22.9,23.05,21.9,21.97,38601.98,445077.8082
2017-12-13,21.9,22.4,21.9,22.31,25144.52,451965.6759
2017-12-14,22.2,22.29,21.61,21.89,27581.09,443457.1334
2017-12-15,21.91,22.86,21.76,22.44,42417.45,454599.2724
2017-12-18,22.25,22.48,21.23,21.47,31950.76,434948.5909
2017-12-19,21.28,21.65,21.2,21.63,24554.18,438189.9404
2017-12-20,21.43,21.65,20.38,20.61,38713.99,417526.3371
2017-12-21,20.85,20.86,20.23,20.66,25866.75,418539.2588
2017-12-22,20.47,21.58,20.25,20.63,27875.03,417931.5058
2017-12-25,20.25,20.66,19.51,19.69,29621.97,398888.5773
2017-12-26,19.74,19.98,19.31,19.89,26242.94,402940.2642
2017-12-27,19.68,20.31,19.68,19.78,28583.25,400711.8364
2017-12-28,19.43,21.5,19.29,20.99,68582.0,425224.5423
2017-12-29,20.5,20.99,20.16,20.35,42060.56,412259.1441
2018-01-02,20.38,20.49,20.16,20.38,23614.63,412866.8971
2018-01-03,20.33,20.7,20.2,20.68,34400.03,418944.4275
2018-01-04,20.7,20.74,20.42,20.49,22574.72,415095.325
2018-01-05,20.49,20.77,20.21,20.27,22102.17,410638.4693
2018-01-08,20.3,20.37,19.71,19.82,22175.69,401522.1738
2018-01-09,19.75,20.12,19.75,20.08,19038.49,406789.3668
2018-01-10,20.07,20.1,19.5,19.61,18921.99,397267.9025
2018-01-11,19.53,20.54,19.35,20.18,40888.96,408815.2102
2018-01-12,19.89,20.15,19.65,19.66,24513.6,398280.8242
2018-01-15,18.9,19.21,17.88,17.97,36700.46,364044.0698
2018-01-16,17.93,18.5,17.7,18.13,19763.58,367285.4193
2018-01-17,18.13,18.63,18.13,18.38,20202.64,372350.0279
2018-01-18,18.3,18.49,18.08,18.11,17861.43,366880.2506
2018-01-19,18.3,18.58,18.08,18.35,21779.82,371742.2749
2018-01-22,18.5,18.55,18.02,18.41,19886.4,372957.781
2018-01-23,18.68,20.25,18.5,20.25,35676.56,410233.3007
2018-01-24,20.28,21.49,19.8,20.94,93299.71,424211.6205
2018-01-25,20.41,20.78,20.08,20.6,50242.13,417323.7528
2018-01-26,20.38,20.68,19.7,19.94,38610.24,403953.1859
2018-01-29,19.85,19.92,19.2,19.53,27244.79,395647.2277
2018-01-30,19.22,19.68,19.22,19.29,17801.13,390785.2034
2018-01-31,19.29,20.98,19.23,20.06,53624.76,406384.1981
2018-02-01,19.78,19.78,18.05,18.09,43614.44,366475.0819
2018-02-02,17.75,17.88,17.01,17.2,25341.11,348445.0751
2018-02-05,16.8,17.9,16.61,17.0,17358.08,344393.3882
2018-02-06,16.81,18.7,16.72,18.7,33301.11,378832.727
2018-02-07,19.5,19.7,18.22,19.08,68869.67,386530.9322
2018-02-08,18.79,20.33,18.51,19.9,70741.66,403142.8485
2018-02-09,18.88,19.48,17.91,18.08,51593.86,366272.4976
2018-02-12,18.52,19.89,18.13,19.89,65781.01,402940.2642
2018-02-13,20.11,20.11,19.32,19.46,56513.18,394229.1373
2018-02-14,19.5,20.32,19.4,19.67,53786.46,398483.4086
2018-02-22,19.83,20.5,19.55,20.26,51847.62,410435.885
2018-02-23,20.26,20.48,19.81,19.97,42295.48,404560.939
2018-02-26,20.15,21.9,19.95,21.53,87107.26,436164.0969
2018-02-27,21.23,21.99,20.85,21.65,77185.92,438595.1091
2018-02-28,21.35,21.6,20.91,21.23,46879.41,430086.5666
2018-03-09,22.9,22.9,21.52,21.88,88174.38,443254.549
2018-03-12,21.6,22.16,21.6,21.96,64297.03,444875.2238
2018-03-13,21.71,21.85,21.11,21.13,44569.03,428060.7231
2018-03-14,21.27,21.57,20.9,20.93,33853.2,424009.0362
2018-03-15,20.63,20.69,19.8,20.23,38060.66,409828.132
2018-03-16,20.19,20.77,20.1,20.35,28171.42,412259.1441
2018-03-19,20.59,20.78,20.33,20.47,25018.06,414690.1563
2018-03-20,20.35,20.35,19.55,19.96,28357.06,404358.3546
2018-03-21,19.98,21.96,19.98,21.96,45785.77,444875.2238
2018-03-22,22.8,24.16,22.5,23.4,170110.1,474047.3696
2018-03-23,21.3,22.5,21.06,21.07,98440.89,426845.217
2018-03-26,20.39,21.6,19.12,21.51,69950.05,435758.9282
2018-03-27,21.62,22.45,21.6,22.29,86060.26,451560.5072
2018-03-28,21.56,22.64,21.49,21.72,60252.65,440013.1995
2018-03-29,21.59,22.32,21.59,22.18,43479.44,449332.0794
2018-03-30,21.73,22.49,21.63,22.3,65351.93,451763.0916
2018-04-02,22.3,22.88,22.05,22.7,69800.61,459866.4654
2018-04-03,22.3,22.45,21.55,22.03,47533.73,446293.3142
2018-04-04,22.09,22.66,21.41,21.51,43409.65,435758.9282
2018-04-09,21.02,21.38,20.34,20.91,38982.11,423603.8675
2018-04-10,20.93,21.16,20.52,20.79,29358.54,421172.8553
2018-04-11,20.88,21.41,20.8,21.34,35353.52,432314.9944
2018-04-12,21.15,21.35,20.45,20.67,30156.75,418741.8432
2018-04-13,20.89,21.28,20.51,20.59,19934.27,417121.1684
2018-04-16,20.41,20.87,20.41,20.85,19072.7,422388.3614
2018-04-17,20.82,21.0,19.38,19.6,26275.78,397065.3182
2018-04-18,19.9,19.98,18.9,19.82,29697.94,401522.1738
2018-04-19,19.73,20.06,19.55,19.73,21374.97,399698.9147
2018-04-20,19.57,19.8,18.48,18.51,31289.01,374983.6244
2018-04-23,18.57,19.22,18.49,18.83,17458.27,381466.3235
2018-04-24,19.0,19.29,18.78,19.23,20276.9,389569.6974
2018-04-25,19.0,19.99,18.93,19.69,30690.57,398888.5773
2018-04-26,19.5,19.68,18.52,18.6,26682.93,376806.8836
2018-04-27,19.08,19.3,18.7,18.75,14707.39,379845.6488
2018-05-02,18.68,18.92,17.57,18.16,17869.46,367893.1723
2018-05-03,18.05,18.44,17.74,18.27,21340.13,370121.6001
2018-05-04,18.51,19.5,18.35,18.48,37317.91,374375.8714
2018-05-07,18.15,18.9,18.14,18.77,22216.77,380250.8174
2018-05-08,18.94,20.04,18.94,19.27,35740.3,390380.0347
2018-05-09,18.93,20.5,18.9,19.86,57755.24,402332.5112
2018-05-10,19.69,21.85,19.69,21.85,39348.42,442646.796
2018-05-11,24.04,24.04,20.59,20.67,144335.28,418741.8432
2018-05-14,19.97,20.18,19.36,19.47,74773.31,394431.7217
2018-05-15,19.5,19.7,19.02,19.65,40594.33,398078.2399
2018-05-16,19.35,19.63,19.05,19.07,37174.99,386328.3478
2018-05-17,19.15,19.3,18.71,18.89,29442.16,382681.8296
2018-05-18,18.89,19.18,18.72,19.12,20784.62,387341.2696
2018-05-21,19.33,19.65,19.24,19.38,28202.64,392608.4625
2018-05-22,19.38,21.0,19.3,20.55,82367.22,416310.831
2018-05-23,20.09,20.37,19.88,20.06,48092.12,406384.1981
2018-05-24,20.1,20.35,19.6,19.76,34595.74,400306.6677
2018-05-25,19.82,20.47,19.68,20.38,47140.5,412866.8971
2018-05-28,20.54,20.8,20.08,20.65,51581.25,418336.6745
2018-05-29,20.3,20.53,20.0,20.39,33763.18,413069.4815
2018-05-30,19.88,19.88,18.41,18.6,40982.5,376806.8836
2018-05-31,18.68,19.6,18.68,19.26,25401.05,390177.4504
2018-06-01,19.1,19.55,18.81,18.94,18351.55,383694.7513
2018-06-04,18.9,19.4,18.9,19.3,14480.17,390987.7878
2018-06-05,19.3,19.8,19.3,19.71,21902.2,399293.746
2018-06-06,19.76,19.99,19.35,19.93,30683.58,403750.6016
2018-06-07,19.83,20.34,19.5,19.61,26992.37,397267.9025
2018-06-08,18.89,20.4,18.68,20.18,55390.02,434048.8533
2018-06-11,19.95,20.13,19.51,19.88,26063.34,427596.1945
2018-06-12,19.85,20.07,19.22,19.75,25854.84,424800.0423
2018-06-13,19.63,19.76,18.8,18.87,28334.49,405872.2429
2018-06-14,18.8,19.19,18.61,18.88,12238.69,406087.3316
2018-06-15,19.07,19.08,17.79,17.98,25255.23,386729.3549
2018-06-19,17.6,17.6,16.18,16.18,22001.03,348013.4017
2018-06-20,16.2,16.98,16.01,16.67,22943.53,358552.7445
2018-06-21,15.64,16.2,15.0,15.0,36083.25,322632.9435
2018-06-22,14.69,15.56,14.69,15.29,22310.47,328870.5137
2018-06-25,15.6,15.6,15.2,15.25,12598.4,328010.1592
2018-06-26,15.0,15.48,14.71,15.42,13090.55,331666.6659
2018-06-27,15.5,16.45,15.3,15.75,21985.15,338764.5907
2018-06-28,15.6,16.1,15.3,15.45,14890.81,332311.9318
2018-06-29,15.4,16.25,15.21,16.01,23070.09,344356.895
2018-07-02,16.01,16.15,15.55,15.64,17230.79,336398.6158
2018-07-03,15.79,16.27,15.51,16.24,25147.59,349303.9335
2018-07-04,16.29,16.29,15.6,15.7,21601.85,337689.1475
2018-07-05,15.51,15.78,15.0,15.06,14005.34,323923.4753
2018-07-06,15.02,15.53,15.0,15.24,16284.91,327795.0706
2018-07-09,15.18,15.67,15.18,15.6,10203.54,335538.2612
2018-07-10,15.62,15.92,15.48,15.84,12621.08,340700.3883
2018-07-11,15.41,15.56,15.03,15.31,15563.13,329300.691
2018-07-12,15.35,16.84,15.35,16.84,69945.17,362209.2512
2018-07-13,16.6,16.6,16.22,16.34,52454.88,351454.8198
2018-07-16,16.34,16.75,16.22,16.53,36783.69,355541.5037
2018-07-17,16.49,16.5,16.0,16.39,24034.43,352530.2629
2018-07-18,16.47,16.48,16.01,16.11,17800.38,346507.7813
2018-07-19,16.15,16.28,15.68,15.79,15938.11,339624.9452
2018-07-20,15.53,16.18,15.53,16.0,12956.02,344141.8064
2018-07-23,16.05,16.45,15.82,16.44,25559.02,353605.7061
2018-07-24,16.46,16.58,16.2,16.42,27205.49,353175.5288
2018-07-25,16.48,16.66,16.23,16.35,17595.54,351669.9084
2018-07-26,16.49,16.49,15.9,16.12,16161.33,346722.8699
2018-07-27,16.1,16.11,15.8,15.83,10636.25,340485.2997
2018-07-30,15.82,15.95,15.39,15.53,10842.85,334032.6408
2018-07-31,15.5,15.76,15.49,15.7,8610.27,337689.1475
2018-08-01,15.7,16.5,15.51,15.77,21463.81,339194.7679
2018-08-02,15.53,15.54,14.7,15.01,17748.74,322848.0321
2018-08-03,15.02,15.12,14.7,14.72,8490.8,316610.4619
2018-08-06,14.73,14.96,14.26,14.37,11847.86,309082.3599
2018-08-07,14.46,15.3,14.46,14.86,10911.4,319508.2986
2018-08-08,14.9,14.9,14.4,14.43,8324.97,310262.7691
2018-08-09,14.38,15.07,14.38,14.91,16643.73,320583.3602
2018-08-10,15.0,16.08,14.86,15.31,22925.52,329183.8527
2018-08-13,14.88,15.53,14.8,15.47,19390.54,332624.0498
2018-08-14,15.69,15.93,15.21,15.3,15392.39,328968.8404
2018-08-15,15.03,15.63,15.03,15.53,30231.9,333914.1236
2018-08-16,15.3,15.57,14.51,15.06,24896.24,323808.5449
2018-08-17,15.08,15.45,14.6,14.77,16329.47,317573.1878
2018-08-20,14.61,15.43,14.61,15.31,18842.52,329183.8527
2018-08-21,15.3,16.31,14.92,15.71,38530.53,337784.3453
2018-08-22,15.4,15.48,15.21,15.24,22809.22,327678.7665
2018-08-23,15.23,15.58,15.1,15.41,24334.16,331333.9759
2018-08-24,15.22,15.53,15.11,15.11,18798.19,324883.6065
2018-08-27,15.17,15.88,15.14,15.65,32988.34,336494.2714
2018-08-28,15.7,15.99,15.56,15.82,33193.08,340149.4807
2018-08-29,15.7,16.01,15.66,15.8,23474.31,339719.4561
2018-08-30,15.82,16.2,15.5,15.6,33084.08,335419.2098
2018-08-31,15.6,16.88,15.26,16.33,77596.99,351115.1088
2018-09-03,16.08,16.25,15.6,16.25,51886.15,349395.0103
2018-09-04,16.16,16.25,15.8,16.22,47098.9,348749.9733
2018-09-05,16.15,16.86,16.01,16.56,77495.23,356060.392
2018-09-06,16.79,17.62,16.52,17.37,105696.23,373476.3894
2018-09-07,17.0,17.25,16.6,16.82,68004.48,361650.7121
2018-09-10,16.6,16.69,15.8,15.98,46519.83,343589.6778
2018-09-11,16.09,16.41,15.81,16.38,38393.6,352190.1703
2018-09-12,16.15,16.37,16.02,16.11,30588.78,346384.8379
2018-09-13,16.3,16.42,15.71,16.2,39778.56,348319.9487
2018-09-14,16.18,16.35,15.01,15.18,39282.36,326388.6927
2018-09-17,14.9,14.9,14.4,14.66,34055.93,315208.0523
2018-09-18,14.52,14.92,14.52,14.84,20354.54,319078.274
2018-09-19,14.8,15.1,14.67,14.94,24904.85,321228.3971
2018-09-20,14.82,15.07,14.71,14.74,18714.46,316928.1508
2018-09-21,14.83,14.88,14.53,14.86,19854.31,319508.2986
2018-09-25,14.82,15.04,14.7,14.92,15338.42,320798.3725
2018-09-26,15.21,15.5,15.06,15.1,29417.97,324668.5941
2018-09-27,15.0,15.07,14.6,14.69,20310.45,315853.0893
2018-09-28,14.7,15.06,14.66,15.02,15699.64,322948.4956
2018-10-08,14.3,14.3,13.52,13.53,34974.66,290911.6608
2018-10-09,13.32,13.65,13.32,13.48,13509.82,289836.5993
2018-10-10,13.46,13.78,13.36,13.59,11815.33,292201.7347
2018-10-11,13.0,13.08,12.23,12.23,23360.21,262960.06
2018-10-12,12.1,12.36,11.1,11.98,20620.32,257584.7522
2018-10-15,12.26,12.65,12.11,12.13,18633.73,260809.9369
2018-10-16,12.36,13.34,12.2,12.41,27365.55,266830.2817
2018-10-17,12.56,12.86,12.08,12.45,19625.69,267690.3309
2018-10-18,12.3,12.5,11.65,11.94,14187.89,256724.7029
2018-10-19,11.65,12.27,11.52,12.26,16563.64,263605.097
2018-10-22,12.3,12.91,12.3,12.77,22747.24,274570.725
2018-10-23,12.7,12.84,12.44,12.49,15023.86,268550.3802
2018-10-24,12.52,12.65,12.4,12.52,8914.78,269195.4171
2018-10-25,12.16,12.25,11.85,12.21,15967.84,262530.0354
2018-10-26,12.43,12.66,12.19,12.48,13012.77,268335.3679
2018-10-29,12.4,13.15,12.07,12.61,16635.24,271130.528
2018-10-30,12.58,13.12,12.51,13.09,35240.0,281451.119
2018-10-31,13.01,13.25,12.75,13.08,26961.04,281236.1067
2018-11-01,13.09,13.34,12.9,13.03,29872.3,280161.0451
2018-11-02,13.15,13.39,13.08,13.35,31077.29,287041.4392
2018-11-05,13.29,13.61,13.01,13.21,24844.33,284031.2668
2018-11-06,13.22,13.58,12.83,13.46,31499.11,289406.5746
2018-11-07,13.44,13.62,13.23,13.3,24572.69,285966.3776
2018-11-08,13.62,14.23,13.35,13.35,43309.13,287041.4392
2018-11-09,13.05,13.71,12.9,13.2,28633.44,283816.2545
2018-11-12,13.17,13.55,13.17,13.47,27753.71,289621.587
2018-11-13,13.24,13.67,13.23,13.61,28889.71,292631.7594
2018-11-14,13.6,13.87,13.46,13.59,24621.41,292201.7347
2018-11-15,13.59,13.94,13.48,13.93,32732.62,299512.1534
2018-11-16,13.92,15.32,13.88,15.32,90158.95,329398.865
2018-11-19,16.49,16.49,15.32,15.69,95782.38,337354.3207
2018-11-20,15.34,16.47,15.34,16.04,73932.89,344879.7517
2018-11-21,16.18,17.17,15.63,16.3,49722.18,350470.0718
2018-11-22,16.09,16.8,15.91,16.12,33186.55,346599.8502
2018-11-23,15.99,16.01,14.93,15.44,40656.26,331979.0128
2018-11-26,15.49,15.8,15.2,15.53,29232.23,333914.1236
2018-11-27,15.77,16.85,15.57,16.48,62073.81,354340.2935
2018-11-28,16.27,17.66,16.01,17.18,73270.99,369391.1555
2018-11-29,17.0,17.09,15.52,15.54,55571.55,334129.136
2018-11-30,15.48,16.3,15.43,16.26,36592.96,349610.0226
2018-12-03,16.9,17.52,16.42,17.29,76510.8,371756.2909
2018-12-04,17.0,17.23,16.8,17.04,37918.63,366380.9831
2018-12-05,16.6,16.6,15.87,16.16,46641.14,347459.8994
2018-12-06,15.8,16.0,15.15,15.37,42548.39,330473.9266
2018-12-07,15.5,16.7,15.41,16.16,48544.02,347459.8994
2018-12-10,16.32,16.81,16.01,16.38,47671.17,352190.1703
2018-12-11,16.74,16.8,16.15,16.4,34808.62,352620.195
2018-12-12,16.4,16.58,15.53,15.75,46653.15,338644.3946
2018-12-13,15.8,16.5,15.56,16.05,42285.21,345094.764
2018-12-14,15.99,15.99,15.57,15.57,26370.62,334774.1729
2018-12-17,15.54,15.74,14.8,15.64,26505.89,336279.2591
2018-12-18,15.5,15.79,15.28,15.51,17456.1,333484.099
2018-12-19,15.58,15.7,15.12,15.16,23549.84,325958.668
2018-12-20,15.0,15.82,15.0,15.76,32777.33,338859.4069
2018-12-21,15.61,15.83,15.3,15.49,22849.31,333054.0744
2018-12-24,15.49,16.25,15.49,16.19,49057.49,348104.9364
2018-12-25,15.99,16.95,15.76,16.82,83273.61,361650.7121
2018-12-26,16.52,16.67,16.2,16.31,50309.24,350685.0841
2018-12-27,16.7,16.8,16.25,16.3,38477.63,350470.0718
2018-12-28,16.38,16.38,15.2,15.34,54537.3,329828.8897
2019-01-02,15.41,15.75,15.22,15.58,29816.46,334989.1852
