cal_date,open,high,low,close,volume,mkt_cap
2015-01-05,9.26,9.31,8.4,8.99,34842.31,194193.7092
2015-01-06,8.98,9.41,8.8,9.37,34043.03,202402.1196
2015-01-07,9.49,9.88,9.35,9.58,52102.31,206938.3464
2015-01-08,9.5,9.92,9.36,9.65,43642.38,208450.422
2015-01-09,9.59,9.86,9.35,9.45,33620.75,204130.206
2015-01-12,9.35,9.36,8.88,8.92,26438.98,192681.6336
2015-01-13,8.96,9.47,8.9,9.39,31747.11,202834.1412
2015-01-14,9.48,9.58,9.13,9.56,36442.31,206506.3248
2015-01-15,9.5,9.85,9.46,9.61,40035.07,207586.3788
2015-01-16,9.51,9.72,9.0,9.71,34676.03,209746.4868
2015-01-19,9.4,10.11,9.21,9.74,72037.13,210394.5192
2015-01-20,9.74,10.56,9.7,10.4,79332.12,224651.232
2015-01-21,10.34,10.5,10.17,10.45,75545.64,225731.286
2015-01-22,10.32,10.98,10.26,10.71,70530.3,231347.5668
2015-01-23,10.32,10.98,10.26,10.71,70530.3,0.0
2015-01-26,10.9,10.9,10.51,10.69,36976.79,230915.5452
2015-01-27,10.6,10.74,10.08,10.46,47012.82,225947.2968
2015-01-28,10.4,10.68,10.31,10.36,37445.29,223787.1888
2015-01-29,10.36,10.59,10.26,10.34,26549.82,223355.1672
2015-01-30,10.58,10.58,10.15,10.2,18859.0,220331.016
2015-02-02,10.01,10.2,9.89,10.1,18394.24,218170.908
2015-02-03,10.13,10.33,10.06,10.26,21278.36,221627.0808
2015-02-04,10.28,10.56,10.15,10.34,27730.54,223355.1672
2015-02-05,10.3,10.49,10.16,10.19,28472.73,220115.0052
2015-02-06,10.2,10.21,9.51,9.56,29225.8,206506.3248
2015-02-09,9.5,9.68,9.18,9.24,20138.12,199593.9792
2015-02-10,9.24,9.9,9.24,9.61,19970.3,207586.3788
2015-02-11,9.69,9.9,9.56,9.7,12795.74,209530.476
2015-02-12,9.7,9.85,9.62,9.75,16086.79,210610.53
2015-02-13,9.86,10.18,9.83,10.0,21720.84,216010.8
2015-02-16,10.11,10.9,10.01,10.72,57311.5,231563.5776
2015-02-17,10.7,11.13,10.43,10.7,56182.95,231131.556
2015-02-25,10.61,10.97,10.53,10.7,37749.6,231131.556
2015-02-26,10.69,10.75,10.3,10.68,27486.28,230699.5344
2015-02-27,10.69,10.95,10.62,10.8,46971.39,233291.664
2015-03-02,10.78,10.96,10.76,10.93,67005.29,236099.8044
2015-03-03,10.9,11.28,10.78,10.85,66370.2,234371.718
2015-03-04,10.87,11.09,10.82,11.05,54534.74,238691.934
2015-03-05,11.21,11.72,11.12,11.47,88799.4,247764.3876
2015-03-06,11.37,11.63,11.3,11.54,93742.25,249276.4632
2015-03-09,11.58,12.3,11.4,11.91,129948.76,257268.8628
