cal_date,open,high,low,close,volume,mkt_cap
2015-01-05,13.68,13.7,12.86,13.38,125742.84,532900.3794
2015-01-06,13.24,13.99,13.08,13.89,98610.75,553212.7257
2015-01-07,13.95,14.13,13.63,13.75,64337.33,547636.7875
2015-01-08,13.85,13.96,13.7,13.8,57097.98,549628.194
2015-01-09,13.8,14.1,13.75,13.82,65952.54,550424.7566
2015-01-12,13.8,14.38,13.72,14.16,75025.95,563966.3208
2015-01-13,14.1,14.25,13.96,14.15,57664.73,563568.0395
2015-01-14,14.25,14.33,13.98,14.03,50324.87,558788.6639
2015-01-15,14.15,14.18,13.7,13.86,54917.77,552017.8818
2015-01-16,13.85,14.0,13.72,13.93,51485.47,554805.8509
2015-01-19,13.74,14.23,13.32,13.63,78151.95,542857.4119
2015-01-20,13.61,14.26,13.61,14.19,93582.15,565161.1647
2015-01-21,14.25,14.49,14.1,14.38,111221.46,572728.5094
2015-01-22,14.38,14.56,14.24,14.52,94960.21,578304.4476
2015-01-23,14.55,14.59,14.33,14.4,63310.79,573525.072
2015-01-26,14.41,14.8,14.36,14.76,77866.41,587863.1988
2015-01-27,14.63,15.01,14.41,14.83,92860.02,590651.1679
2015-01-28,15.0,15.43,14.89,14.92,112281.12,594235.6996
2015-01-29,14.78,14.85,14.6,14.61,54016.79,581888.9793
2015-01-30,14.57,14.7,14.23,14.24,47540.02,567152.5712
2015-02-02,14.2,14.33,14.05,14.17,40569.85,564364.6021
2015-02-03,14.21,14.44,14.1,14.4,38640.11,573525.072
2015-02-04,14.42,14.49,14.31,14.33,35808.42,570737.1029
2015-02-05,14.41,14.6,14.32,14.34,56165.79,571135.3842
2015-02-06,14.34,14.51,13.8,13.86,44640.94,552017.8818
2015-02-09,13.79,13.99,13.69,13.7,29629.89,545645.381
2015-02-10,13.73,14.0,13.64,14.0,32403.6,557593.82
2015-02-11,13.98,14.15,13.96,14.05,30512.36,559585.2265
2015-02-12,14.1,14.28,14.0,14.13,34481.07,562771.4769
2015-02-13,14.24,14.55,14.13,14.37,53702.36,572330.2281
2015-02-16,14.37,15.3,14.3,15.15,142857.3,603396.1695
2015-02-17,15.01,15.95,14.94,15.59,214347.62,620920.5467
2015-02-25,15.7,15.76,15.16,15.22,95450.17,606184.1386
2015-02-26,15.2,16.16,15.12,15.65,144717.81,623310.2345
2015-02-27,15.67,15.78,15.41,15.7,99504.06,625301.641
2015-03-02,15.76,16.19,15.7,16.0,132224.13,637250.08
2015-03-03,16.0,16.14,15.7,15.76,139662.28,627691.3288
2015-03-04,15.61,15.85,15.61,15.77,104357.36,628089.6101
2015-03-05,15.78,16.77,15.72,16.63,236349.25,662341.8019
2015-03-06,16.6,16.6,15.88,15.9,147136.05,633267.267
2015-03-09,15.76,15.86,15.28,15.79,66307.96,628886.1727
2015-03-10,15.74,16.14,15.72,15.9,68424.46,633267.267
2015-03-11,15.89,15.89,15.51,15.56,75324.57,619725.7028
