trade_date,open,high,low,close,volume,mkt_cap
2024-07-15,31.82,32.87,31.69,32.72,29838.94,1859090.9085
2024-07-16,32.75,35.05,32.42,34.48,52081.35,1959090.9085
2024-07-17,34.46,35.18,33.58,33.6,32328.09,1909090.9085
2024-07-18,33.38,33.84,32.38,32.56,34901.76,1849999.9994
2024-07-19,32.31,33.66,32.05,33.03,22029.1,1876704.5449
2024-07-22,33.0,33.5,32.45,32.62,17778.25,1853409.0903
2024-07-23,32.61,32.72,31.42,31.46,19778.29,1787499.9994
2024-07-24,31.31,32.19,30.52,30.6,19793.54,1738636.3631
2024-07-25,30.31,30.59,29.83,30.02,18743.56,1705681.8176
2024-07-26,30.11,30.79,29.75,30.06,23325.58,1707954.5449
2024-07-29,30.5,30.63,29.44,29.82,39315.87,1694318.1813
2024-07-30,29.72,29.77,29.03,29.38,20936.61,1669318.1813
2024-07-31,29.4,31.19,29.4,30.96,37089.55,1759090.9085
2024-08-01,31.0,31.37,30.5,30.61,20387.32,1739204.5449
2024-08-02,30.28,30.51,29.39,29.45,24976.39,1673295.454
2024-08-05,29.13,29.44,27.96,27.96,33890.22,1588636.3631
2024-08-06,28.44,28.78,28.22,28.75,16020.77,1633522.7268
2024-08-07,28.89,30.75,28.84,29.51,39981.33,1676704.5449
2024-08-08,29.33,29.61,28.65,28.71,26271.0,1631249.9995
2024-08-09,28.99,29.94,28.94,29.3,22945.0,1664772.7267
2024-08-12,29.56,30.3,29.27,30.1,37704.02,1710227.2722
2024-08-13,30.12,31.99,30.1,31.11,41142.0,1767613.6358
2024-08-14,31.27,31.44,30.72,31.23,23790.0,1774431.8176
2024-08-15,31.13,31.86,30.86,31.32,16595.0,1779545.454
2024-08-16,31.46,32.18,31.22,31.7,21077.0,1801136.3631
2024-08-19,31.62,32.56,31.45,31.99,21358.72,1817613.6358
2024-08-20,31.9,31.97,31.29,31.35,18236.0,1781249.9994
2024-08-21,31.1,31.78,31.1,31.34,15736.77,1780681.8176
2024-08-22,31.39,32.6,31.18,32.1,26265.77,1823863.6358
2024-08-23,33.06,33.15,29.88,31.45,61228.22,1786931.8176
2024-08-26,31.87,32.2,31.34,31.58,29695.29,1794318.1812
2024-08-27,31.09,31.8,30.94,30.96,16622.65,1759090.9085
2024-08-28,29.87,31.21,29.87,31.04,14812.0,1763636.3631
2024-08-29,31.0,31.23,30.26,30.99,15187.96,1760795.454
2024-08-30,31.21,32.2,30.76,31.73,31131.96,1802840.9085
2024-09-02,31.77,32.5,31.46,31.5,29703.77,1789772.7267
2024-09-03,31.56,32.36,31.42,32.02,17501.0,1819318.1812
2024-09-04,31.72,32.3,31.51,31.92,14240.37,1813636.3631
2024-09-05,32.0,32.22,31.4,31.73,19959.54,1802840.9085
2024-09-06,31.41,31.7,30.56,30.6,16493.0,1738636.3631
2024-09-09,30.43,30.96,30.28,30.61,16851.12,1739204.5449
2024-09-10,30.88,32.88,30.42,32.55,39676.72,1849431.8176
2024-09-11,32.29,32.44,31.68,32.06,26191.02,1821590.9085
2024-09-12,32.3,32.38,31.17,31.21,25257.0,1773295.454
2024-09-13,31.2,31.78,30.97,30.99,21041.32,1760795.454
2024-09-18,30.92,30.97,30.25,30.79,17006.77,1749431.8176
2024-09-19,30.97,31.3,30.45,30.84,22544.0,1752272.7267
2024-09-20,30.9,31.39,30.63,31.06,24301.22,1764772.7267
2024-09-23,31.09,31.94,30.75,30.88,27646.69,1754545.454
2024-09-24,31.0,32.18,30.37,32.07,40765.29,1822159.0903
2024-09-25,32.44,33.55,32.4,32.79,47760.63,1863068.1812
2024-09-26,32.69,34.0,32.6,34.0,36424.53,1931818.1812
2024-09-27,34.52,36.53,34.21,36.15,52917.58,2053977.2721
2024-09-30,37.85,42.64,37.33,42.24,84865.75,2399999.9992
2024-10-08,49.99,50.0,44.17,49.9,108712.73,2835227.2718
2024-10-09,47.0,47.84,43.15,43.52,79194.89,2472727.2719
2024-10-10,44.08,47.0,44.08,44.67,69001.68,2538068.181
2024-10-11,44.0,44.99,42.41,44.32,50170.19,2518181.8174
2024-10-14,44.3,45.8,42.55,45.7,54143.86,2596590.9083
2024-10-15,45.9,49.79,44.5,46.09,85156.69,2618749.9992
2024-10-16,44.5,46.8,44.4,46.4,43730.4,2636363.6355
2024-10-17,46.66,47.95,45.71,45.8,40874.68,2602272.7264
2024-10-18,45.51,49.18,45.44,47.5,56307.34,2698863.6355
2024-10-21,47.75,50.5,47.66,49.38,70275.83,2805681.8173
2024-10-22,49.0,51.15,47.6,51.03,65767.12,2899431.8173
2024-10-23,50.47,52.46,49.2,50.21,61007.74,2852840.9082
2024-10-24,50.03,52.44,49.6,51.88,62740.68,2947727.2718
2024-10-25,51.85,52.0,48.91,50.77,60022.0,2884659.09
2024-10-28,50.42,51.14,49.5,49.89,42879.0,2834659.09
2024-10-29,49.99,51.31,49.81,50.18,40686.61,2851136.3627
2024-10-30,49.75,51.94,49.65,50.7,36962.39,2880681.8173
2024-10-31,50.45,53.38,49.81,51.39,43781.69,2919886.3627
2024-11-01,51.28,51.39,49.71,49.96,33846.0,2838636.3627
2024-11-04,49.98,52.18,49.77,51.84,33258.39,2945454.5445
2024-11-05,51.58,53.35,51.36,53.08,39077.29,3015909.0899
2024-11-06,52.83,53.75,52.0,52.71,31693.0,2994886.3627
2024-11-07,52.14,53.26,51.38,52.07,27020.82,2958522.7263
2024-11-08,52.99,54.91,52.07,52.92,36542.01,3006818.1809
2024-11-11,52.92,55.5,52.83,54.13,40779.31,3075568.1808
2024-11-12,54.2,54.52,52.55,53.37,35336.9,3032386.3627
2024-11-13,53.16,55.12,52.62,54.0,31961.43,3068181.8172
2024-11-14,54.28,57.95,53.0,53.49,66691.23,3039204.5445
2024-11-15,52.19,53.81,51.18,51.18,34830.89,2907954.5445
2024-11-18,51.34,52.5,49.48,50.69,44384.64,2880113.6354
2024-11-19,50.6,51.88,49.77,51.5,29217.66,2926136.3627
2024-11-20,51.45,53.0,50.9,52.1,23394.51,2960227.2718
2024-11-21,52.1,52.39,50.95,51.53,22926.73,2927840.9082
2024-11-22,52.0,52.45,49.0,49.44,23370.64,2809090.9082
2024-11-25,49.44,49.44,48.16,49.01,27440.88,2784659.09
2024-11-26,49.5,50.58,48.9,49.02,20260.63,2785227.2718
2024-11-27,48.5,50.19,47.87,50.08,19254.0,2845454.5445
2024-11-28,50.16,50.35,48.81,49.08,18495.25,2788636.3627
2024-11-29,49.29,50.49,48.76,49.03,28125.03,2785795.4537
2024-12-02,48.81,50.35,48.68,49.7,28460.36,2823863.6355
2024-12-03,49.86,49.99,48.81,49.7,23501.0,2823863.6355
2024-12-04,49.5,50.26,48.02,48.4,22523.0,2749999.9991
2024-12-05,48.57,49.33,48.21,48.76,16993.9,2770454.5446
2024-12-06,49.16,49.63,48.19,48.86,14204.28,2776136.3627
2024-12-09,48.86,49.37,47.4,48.37,22454.0,2748295.4537
2024-12-10,49.6,50.5,48.23,48.46,17889.11,2753409.09
2024-12-11,48.91,49.93,47.85,49.78,26709.0,2828409.09
2024-12-12,49.5,50.51,49.01,49.4,22083.0,2806818.1809
2024-12-13,49.02,50.58,48.79,49.7,26771.86,2823863.6355
2024-12-16,51.79,54.32,49.3,53.05,83817.11,3014204.5445
2024-12-17,52.16,58.87,52.08,56.2,120313.57,3193181.8172
2024-12-18,54.0,58.5,54.0,56.56,107846.28,3213636.3626
2024-12-19,56.87,67.87,56.87,67.87,102931.68,3856249.9988
2024-12-20,69.0,79.79,67.88,72.63,245652.85,4126704.5441
2024-12-23,74.96,85.68,74.81,75.1,246435.99,4267045.4532
2024-12-24,76.0,78.38,72.5,76.3,229101.23,4335227.2713
2024-12-25,75.67,78.92,73.32,78.41,205721.58,4455113.6349
2024-12-26,76.85,85.44,75.05,84.84,227857.57,4820454.5439
2024-12-27,81.01,81.67,73.85,74.21,219777.76,4216477.2714
2024-12-30,75.7,77.66,72.81,73.07,157872.12,4151704.5441
2024-12-31,73.2,75.37,72.0,72.2,134744.24,4102272.726
2025-01-02,70.2,72.73,68.5,69.94,132530.53,3973863.6351
2025-01-03,69.27,70.93,67.19,68.24,99775.86,3877272.726
2025-01-06,68.25,70.28,66.0,67.01,101751.19,3807386.3624
2025-01-07,67.22,70.5,66.09,70.14,153097.96,3985227.2715
2025-01-08,68.21,71.5,66.6,71.5,142089.2,4062499.9987
2025-01-09,70.37,73.64,69.38,72.94,182173.55,4144318.1805
2025-01-10,70.62,70.8,64.01,64.11,184157.02,3642613.6352
2025-01-13,62.84,64.5,62.0,63.2,110584.71,3590909.0898
2025-01-14,65.0,68.62,63.5,68.5,135923.13,3892045.4533
2025-01-15,68.0,69.37,67.47,68.06,86176.51,3867045.4533
2025-01-16,68.1,71.42,67.91,69.62,147312.7,3955681.8169
2025-01-17,69.0,71.52,69.0,70.38,93540.86,3998863.6351
2025-01-20,69.03,71.7,68.27,71.0,99278.69,4034090.9078
2025-01-21,71.8,75.65,70.36,72.01,180029.89,4091477.2714
2025-01-22,70.94,73.5,70.7,72.06,124977.82,4094318.1805
2025-01-23,72.27,75.62,70.2,70.53,119758.0,4007386.3624
2025-01-24,70.0,73.15,69.51,71.96,96734.55,4088636.3623
2025-01-27,69.9,69.98,65.47,65.5,113053.6,3721590.9079
2025-02-05,64.0,64.6,60.13,63.57,107001.02,3611931.817
2025-02-06,63.6,66.06,62.48,65.6,80766.34,3727272.7261
2025-02-07,65.6,69.64,64.81,68.42,96091.37,3887499.9988
2025-02-10,69.0,69.0,65.58,67.99,84441.06,3863068.1806
2025-02-11,67.86,68.36,66.87,67.1,53949.68,3812499.9988
2025-02-12,68.47,71.9,68.0,70.35,122386.14,3997159.0896
2025-02-13,70.65,70.84,68.68,69.22,86867.24,3932954.5442
2025-02-14,70.01,73.58,69.8,71.06,115116.7,4037499.9987
2025-02-17,74.92,82.88,73.5,78.83,163530.73,4478977.2713
2025-02-18,76.9,78.44,70.36,70.99,143814.13,4033522.726
2025-02-19,70.53,72.2,69.36,71.94,92141.25,4087499.9987
2025-02-20,71.46,72.25,69.62,70.69,69868.86,4016477.2714
2025-02-21,75.5,84.83,74.0,84.83,203185.4,4819886.3621
2025-02-24,88.15,94.66,85.0,89.61,222674.77,5091477.2711
2025-02-25,85.93,86.98,82.7,83.45,169604.83,4741477.2712
2025-02-26,85.0,88.0,80.45,84.78,162024.92,4817045.453
2025-02-27,85.06,85.25,78.61,81.16,138086.67,4611363.6349
2025-02-28,79.54,80.5,73.8,74.18,97781.0,4214772.7259
2025-03-03,74.1,75.85,72.21,73.39,87094.33,4169886.3623
2025-03-04,71.8,74.31,70.94,73.52,67785.66,4177272.7259
2025-03-05,74.3,78.25,72.73,77.9,115852.88,4426136.3622
2025-03-06,78.0,80.88,76.95,78.89,127672.58,4482386.3622
2025-03-07,79.0,81.8,76.39,77.52,112623.79,4404545.4531
2025-03-10,76.12,77.77,75.08,77.04,60250.42,4377272.7259
2025-03-11,75.0,78.3,74.7,77.97,56545.36,4430113.6349
2025-03-12,78.85,84.5,78.25,80.0,130509.47,4545454.544
2025-03-13,79.36,80.5,76.4,76.51,74064.77,4347159.0895
2025-03-14,76.54,81.66,75.69,81.37,93957.68,4623295.4531
2025-03-17,80.83,83.3,79.2,81.8,89556.72,4647727.2712
2025-03-18,82.0,82.63,79.7,79.88,73167.29,4538636.3622
2025-03-19,80.58,80.89,76.88,77.1,67006.87,4380681.8168
2025-03-20,76.56,77.2,73.57,73.61,92881.4,4182386.3623
2025-03-21,73.0,73.78,71.4,71.51,59992.85,4063068.1805
2025-03-24,71.46,72.46,68.88,70.99,54263.62,4033522.726
2025-03-25,70.75,71.59,66.96,67.21,62584.41,3818749.9988
2025-03-26,67.0,68.45,67.0,67.63,34801.75,3842613.6351
2025-03-27,67.78,68.93,67.36,67.62,34745.98,3842045.4533
2025-03-28,67.78,70.05,67.73,68.3,53819.43,3880681.8169
2025-03-31,67.58,69.97,67.3,69.52,45527.75,3949999.9987
2025-04-01,69.78,69.87,68.5,68.77,35328.75,3907386.3624
2025-04-02,68.79,69.5,68.38,69.02,32965.87,3921590.9078
2025-04-03,68.6,72.34,68.1,71.18,84787.85,4044318.1805
2025-04-07,64.0,67.2,56.94,58.89,85941.29,3346022.7262
2025-04-08,60.0,62.5,58.12,60.04,64465.06,3411363.6353
2025-04-09,58.29,62.0,55.7,61.42,69303.59,3489772.7262
2025-04-10,68.0,69.96,66.21,66.27,107221.89,3765340.9079
2025-04-11,66.15,68.96,66.11,67.23,90411.74,3819886.3624
2025-04-14,69.04,70.56,68.6,68.89,78012.22,3914204.5442
2025-04-15,69.79,69.79,67.85,69.02,50878.56,3921590.9078
2025-04-16,68.5,70.48,68.0,69.64,69485.68,3956818.1806
2025-04-17,68.84,69.89,67.9,67.94,62616.11,3860227.2715
2025-04-18,67.77,68.73,67.15,68.29,44781.68,3880113.6351
2025-04-21,68.0,69.88,68.0,69.6,54873.42,3954545.4533
2025-04-22,69.0,69.7,68.1,68.12,40842.01,3870454.5442
2025-04-23,68.6,71.0,68.38,69.96,75914.46,3974999.9987
2025-04-24,70.0,72.0,69.26,70.36,77801.61,3997727.2714
2025-04-25,71.1,71.68,69.85,70.9,60054.41,4028409.0896
2025-04-28,70.59,75.0,69.8,74.03,90033.91,4206249.9987
2025-04-29,73.29,74.63,72.69,73.81,68017.19,4193749.9987
2025-04-30,74.0,74.87,73.0,73.81,68742.78,4193749.9987
2025-05-06,74.28,76.19,73.55,75.47,89886.78,4288068.1804
2025-05-07,76.06,76.38,71.88,73.32,87962.01,4165909.0896
2025-05-08,72.59,74.52,72.3,73.55,60435.8,4178977.2714
2025-05-09,73.0,73.47,70.82,71.66,48684.39,4071590.9078
2025-05-12,72.05,72.65,71.65,72.26,34374.66,4105681.8169
2025-05-13,73.2,73.2,70.75,70.93,35117.71,4030113.6351
2025-05-14,70.95,72.19,70.95,71.25,33127.0,4048295.4533
2025-05-15,71.05,71.1,68.08,68.2,44844.28,3874999.9988
2025-05-16,68.0,69.28,67.7,68.85,28419.36,3911931.8169
2025-05-19,68.73,69.37,67.88,69.15,27337.76,3928977.2715
2025-05-20,68.86,69.5,68.66,68.82,24628.36,3910227.2715
2025-05-21,69.38,69.38,68.05,68.14,26933.42,3871590.9079
2025-05-22,68.04,68.89,67.0,67.12,25722.25,3813636.3624
2025-05-23,67.08,67.37,66.0,66.0,26080.56,3749999.9988
2025-05-26,66.0,66.85,65.82,66.85,20950.19,3798295.4533
2025-05-27,66.85,67.22,66.01,66.29,20621.98,3766477.2715
2025-05-28,66.54,66.82,65.8,65.8,19980.77,3738636.3624
2025-05-29,65.8,67.19,65.8,66.94,26197.0,3803409.0897
2025-05-30,66.5,67.65,65.97,66.83,25404.0,3797159.0897
2025-06-03,66.65,68.01,66.4,68.01,30297.44,3864204.5442
2025-06-04,48.4,49.15,47.21,48.49,54279.98,3857159.0887
2025-06-05,48.48,51.0,47.62,50.83,92111.42,4043295.4522
2025-06-06,50.8,52.5,50.29,52.22,106163.76,4153863.634
2025-06-09,52.5,52.9,51.3,52.0,85528.1,4136363.634
2025-06-10,51.68,51.84,50.5,51.16,61323.32,4069545.4522
2025-06-11,51.21,51.49,50.8,51.25,37689.0,4076704.5431
2025-06-12,51.0,52.65,50.8,52.13,67403.09,4146704.5431
2025-06-13,51.7,52.6,51.3,51.31,72497.0,4081477.2704
2025-06-16,51.0,52.99,50.8,51.56,64919.32,4101363.634
2025-06-17,51.8,51.99,50.13,50.38,48312.83,4007499.9977
2025-06-18,50.11,51.15,50.0,51.01,40319.0,4057613.634
2025-06-19,50.9,51.88,50.58,50.77,47000.56,4038522.725
2025-06-20,50.81,52.59,50.5,50.86,53034.98,4045681.8159
2025-06-23,50.18,52.5,50.18,51.26,62970.96,4077499.9977
2025-06-24,51.49,56.44,51.49,56.08,193492.53,4460909.0884
2025-06-25,59.64,61.64,57.0,58.39,227591.14,4644659.0883
2025-06-26,58.39,61.9,58.39,61.01,181083.84,4853068.179
2025-06-27,60.24,62.54,58.78,61.44,122708.15,4887272.7245
2025-06-30,60.58,62.75,60.3,61.46,105203.16,4888863.6336
2025-07-01,61.46,61.49,59.6,60.13,91649.05,4783068.1791
2025-07-02,59.66,60.0,57.17,57.49,88796.98,4573068.1792
2025-07-03,57.46,58.65,56.9,58.36,61042.8,4642272.7246
2025-07-04,58.01,59.18,57.6,57.95,55562.4,4609659.0883
2025-07-07,57.43,58.16,56.0,56.15,62632.0,4466477.2702
2025-07-08,56.49,62.32,56.18,60.99,134998.37,4851477.27
2025-07-09,60.04,61.29,60.0,60.48,70598.42,4810909.0882
2025-07-10,60.5,60.8,58.88,59.56,55295.78,4737727.27
2025-07-11,59.55,61.49,58.79,60.75,100908.12,4832386.3609
2025-07-14,64.0,64.47,58.32,59.21,184694.82,4709886.3609
2025-07-15,58.86,63.33,58.4,61.66,207819.13,4904772.7245
2025-07-16,62.73,66.37,62.5,63.22,202835.92,5028863.6335
2025-07-17,64.23,65.93,62.25,64.09,146295.56,5098068.1789
2025-07-18,64.09,65.5,62.86,63.25,122623.04,5031249.9971
2025-07-21,62.6,63.22,61.66,62.34,83568.13,4958863.6335
2025-07-22,62.01,64.5,61.4,61.81,102963.2,4916704.5426
2025-07-23,61.0,63.25,60.75,63.18,91241.92,5025681.8153
2025-07-24,63.5,63.58,60.2,60.52,137444.59,4814090.9063
2025-07-25,60.66,61.39,60.37,60.81,68798.79,4837159.0881
2025-07-28,60.83,61.96,60.82,61.55,77037.41,4896022.7245
2025-07-29,61.35,64.3,61.0,64.16,121272.39,5103636.3607
2025-07-30,63.34,63.64,61.25,61.92,89363.55,4925454.5426
2025-07-31,62.34,66.66,62.05,63.41,172103.68,5043977.2698
2025-08-01,64.66,64.8,61.0,62.26,111117.88,4952499.9972
2025-08-04,61.51,62.86,61.31,62.07,82825.7,4937386.3608
2025-08-05,62.38,62.76,60.9,62.19,88816.5,4946931.8154
2025-08-06,62.0,64.19,61.68,63.59,92806.6,5058295.4517
2025-08-07,63.81,67.37,62.85,64.18,127610.65,5105227.2698
2025-08-08,64.13,64.18,62.02,62.02,74566.32,4933409.0881
2025-08-11,61.77,64.94,61.66,64.9,120437.89,5162499.9971
2025-08-12,64.9,68.66,64.1,67.62,155766.39,5378863.6333
2025-08-13,68.1,68.85,66.51,68.16,146007.84,5421818.1787
2025-08-14,68.0,69.88,67.03,67.46,143937.03,5366136.3606
2025-08-15,67.01,68.48,66.51,68.21,116108.2,5425795.4514
2025-08-18,69.0,81.85,68.68,81.85,203696.55,6510795.4508
2025-08-19,84.77,86.66,81.84,83.5,232159.53,6642045.4508
2025-08-20,81.0,85.0,77.0,83.56,169720.62,6646818.178
2025-08-21,83.59,83.99,80.55,81.24,102150.9,6462272.7236
2025-08-22,81.85,94.0,80.1,90.15,229321.36,7171022.7232
2025-08-25,95.5,98.0,89.95,91.08,215302.24,7244999.9959
2025-08-26,91.09,92.12,88.61,88.93,163211.85,7073977.2687
2025-08-27,89.07,93.5,88.36,88.69,171758.47,7054886.3596
2025-08-28,88.68,94.9,88.5,93.7,182001.35,7453409.0867
2025-08-29,92.0,92.0,87.87,89.3,150206.43,7103409.0869
2025-09-01,93.28,106.8,92.0,103.61,241199.11,8241704.5407
2025-09-02,100.98,102.0,89.58,91.54,230431.17,7281590.9049
2025-09-03,90.0,92.5,86.79,90.31,136271.5,7183749.9959
2025-09-04,90.31,91.0,80.22,82.32,178035.48,6548181.8144
2025-09-05,82.38,85.91,80.8,85.28,125750.69,6783636.3598
2025-09-08,85.0,85.78,82.62,84.0,104309.66,6681818.178
2025-09-09,83.33,84.8,81.73,82.9,72776.46,6594318.1781
2025-09-10,84.73,85.75,83.01,84.45,105350.09,6717613.6325
2025-09-11,85.75,91.78,84.3,89.67,159346.06,7132840.905
2025-09-12,88.9,94.84,87.9,92.15,150256.28,7330113.6322
2025-09-15,89.81,95.55,87.52,93.2,134460.35,7413636.3594
2025-09-16,92.83,93.2,89.5,91.18,97507.73,7252954.5413
2025-09-17,91.0,93.0,89.51,91.48,88624.25,7276818.1777
2025-09-18,91.18,95.28,89.28,92.86,144305.53,7386590.9049
2025-09-19,94.01,96.5,90.39,91.27,114180.6,7260113.6322
2025-09-22,90.55,94.77,90.3,94.36,105663.59,7505909.0866
2025-09-23,96.48,98.5,88.59,92.29,128018.3,7341249.9958
2025-09-24,89.97,94.89,89.04,94.02,102610.22,7478863.6321
2025-09-25,95.98,98.85,94.13,95.75,136232.66,7616477.2684
2025-09-26,94.01,96.16,90.3,90.39,100006.22,7190113.6323
2025-09-29,89.38,91.5,88.6,89.39,78127.41,7110568.1778
2025-09-30,90.47,93.5,88.9,89.41,72982.45,7112159.0868
2025-10-09,90.2,95.65,90.2,91.93,127246.61,7312613.6322
2025-10-10,90.74,91.17,86.95,87.89,80272.0,6991249.996
2025-10-13,81.62,86.38,81.62,85.89,69874.46,6832159.087
2025-10-14,87.0,88.2,82.8,83.27,68010.29,6623749.9962
2025-10-15,83.36,84.31,81.5,84.06,45393.38,6686590.9053
2025-10-16,84.0,85.09,82.55,83.3,47615.76,6626136.3599
2025-10-17,84.9,87.08,82.63,84.5,90715.1,6721590.9053
2025-10-20,83.94,85.72,82.07,83.56,87210.41,6646818.178
2025-10-21,83.58,86.17,83.56,85.8,77592.92,6824999.9961
2025-10-22,80.0,80.0,75.6,77.5,161943.66,6164772.7238
2025-10-23,76.64,77.24,74.0,76.71,111284.09,6101931.8147
2025-10-24,77.36,78.51,76.18,78.39,88270.33,6235568.1783
2025-10-27,80.22,80.75,77.21,78.72,103056.38,6261818.1782
2025-10-28,78.0,78.6,76.28,76.86,105980.03,6113863.6329
2025-10-29,77.45,79.0,75.67,78.84,81255.14,6271363.6328
2025-10-30,78.6,78.78,75.4,75.4,82048.6,5997727.2693
2025-10-31,75.37,75.74,74.16,74.31,61256.52,5911022.7239
2025-11-03,73.8,73.99,71.88,73.26,67475.67,5827499.9967
2025-11-04,73.2,73.2,70.44,71.28,65590.67,5669999.9968
2025-11-05,70.3,71.0,69.5,70.42,53859.68,5601590.9059
2025-11-06,70.84,74.19,70.84,73.26,93908.9,5827499.9967
2025-11-07,72.39,74.2,72.12,73.14,60883.63,5817954.5421
2025-11-10,73.48,73.96,70.85,71.82,51013.68,5712954.5422
2025-11-11,72.39,72.75,69.72,69.93,47866.41,5562613.6332
2025-11-12,69.62,69.93,68.4,69.05,33612.49,5492613.6332
2025-11-13,68.91,69.97,68.8,69.89,34624.09,5559431.815
2025-11-14,69.5,70.06,68.34,68.62,37035.23,5458409.0878
2025-11-17,68.44,69.26,68.03,68.68,34555.56,5463181.8151
2025-11-18,68.2,69.86,67.58,68.7,40523.54,5464772.7242
2025-11-19,68.76,69.86,67.82,68.23,42563.2,5427386.3605
2025-11-20,69.0,70.39,67.76,68.38,46606.6,5439318.1787
2025-11-21,67.04,68.15,65.0,66.25,55535.92,5269886.3606
2025-11-24,66.41,70.68,66.36,69.57,104636.73,5533977.2696
2025-11-25,69.96,74.41,69.96,73.74,127621.01,5865681.8148
2025-11-26,73.0,75.68,72.0,74.0,116050.45,5886363.633
2025-11-27,73.26,76.29,73.24,73.7,81847.1,5862499.9967
2025-11-28,73.31,74.88,72.06,74.05,64247.98,5890340.9057
2025-12-01,74.05,76.88,72.93,75.27,87330.92,5987386.3602
2025-12-02,74.82,76.1,74.16,75.5,69240.9,6005681.8148
2025-12-03,75.11,75.99,73.02,73.18,66305.85,5821136.3603
2025-12-04,73.07,73.89,71.81,72.93,48531.1,5801249.9967
2025-12-05,72.8,74.38,72.3,73.72,52749.29,5864090.9057
2025-12-08,73.16,83.8,73.1,82.0,193242.94,6522727.269
2025-12-09,85.54,89.92,84.5,88.05,233081.17,7003977.2687
2025-12-10,86.0,87.25,84.19,86.98,131001.63,6918863.6324
2025-12-11,86.98,86.98,81.85,81.94,96466.21,6517954.5417
2025-12-12,81.13,85.92,79.78,83.53,145962.81,6644431.8144
2025-12-15,82.04,83.25,78.3,78.82,110582.77,6269772.7237
2025-12-16,78.51,79.5,76.0,77.45,83686.14,6160795.451
2025-12-17,77.59,85.1,77.36,83.52,129692.73,6643636.3598
2025-12-18,82.04,83.15,80.53,80.59,85046.93,6410568.1782
2025-12-19,81.39,81.9,78.3,78.81,69591.5,6268977.2691
2025-12-22,79.98,82.5,79.5,81.69,92655.33,6498068.1781
2025-12-23,81.69,86.5,80.8,84.6,131829.91,6729545.4507
2025-12-24,84.6,84.83,82.13,83.22,100907.08,6619772.7235
2025-12-25,83.2,83.27,80.32,82.49,68418.64,6561704.5417
2025-12-26,81.7,84.5,80.52,82.8,82481.97,6586363.6326
2025-12-29,82.5,91.0,82.5,88.49,166168.84,7038977.2687
2025-12-30,86.71,92.8,86.52,89.45,114280.07,7115340.905
2025-12-31,89.65,90.95,87.04,88.8,74915.09,7063636.3596
2026-01-05,89.18,91.9,88.02,89.98,92051.38,7157499.9959
2026-01-06,89.16,89.2,85.1,86.34,106635.56,6867954.5415
2026-01-07,86.39,89.26,85.93,87.71,80677.67,6976931.8142
2026-01-08,87.28,89.16,84.5,85.49,86804.35,6800340.9052
2026-01-09,84.72,87.28,81.7,85.83,154795.61,6827386.3597
2026-01-12,85.86,90.69,85.86,88.88,185643.6,7069999.996
2026-01-13,89.79,89.85,82.66,83.01,128697.57,6603068.178
2026-01-14,83.7,90.29,83.38,88.64,183594.0,7050909.0869
2026-01-15,88.5,89.9,84.02,85.47,112977.33,6798749.9961
2026-01-16,85.45,87.3,84.24,86.6,96508.71,6888636.3597
2026-01-19,85.74,85.74,75.6,76.09,219721.28,6052613.6329
2026-01-20,76.06,77.0,73.78,74.35,83399.26,5914204.5421
2026-01-21,73.7,75.85,73.45,75.46,61448.51,6002499.9966
2026-01-22,75.96,78.37,75.8,76.79,64181.49,6108295.4511
2026-01-23,76.6,76.88,75.2,76.49,67688.52,6084431.8147
2026-01-26,78.0,86.92,78.0,86.4,222560.54,6872727.2688
2026-01-27,84.18,85.7,80.39,85.24,123403.15,6780454.5416
2026-01-28,86.9,86.9,81.88,82.34,75773.71,6549772.7235
2026-01-29,82.33,82.33,78.22,78.24,81587.14,6223636.3601
2026-01-30,77.67,83.16,76.76,81.17,87604.07,6456704.5418
2026-02-02,80.26,81.72,77.4,77.51,60160.0,6165568.1783
2026-02-03,79.0,81.93,78.02,80.63,88920.9,6413749.9963
2026-02-04,79.11,79.5,75.08,76.63,81988.19,6095568.1783
2026-02-05,75.16,76.19,73.01,73.46,66560.31,5843409.0876
2026-02-06,72.58,74.0,71.51,73.18,47722.79,5821136.3603
2026-02-09,75.3,79.65,74.77,77.08,92633.05,6131363.6329
2026-02-10,77.85,80.88,77.1,77.8,92027.47,6188636.3601
2026-02-11,77.0,79.9,76.68,76.86,48955.63,6113863.6329
2026-02-12,77.4,85.48,77.0,84.55,159339.28,6725568.178
2026-02-13,83.54,85.85,82.28,82.88,82500.94,6592727.269
2026-02-24,85.01,88.5,82.75,85.08,128754.34,6767727.2689
2026-02-25,85.92,86.23,82.73,84.19,77674.6,6696931.8144
2026-02-26,84.22,91.88,84.22,89.18,145973.7,7093863.6323
2026-02-27,87.72,93.18,86.23,90.76,108332.84,7219545.4504
2026-03-02,88.93,94.08,88.51,91.02,104166.7,7240227.2686
2026-03-03,90.89,90.89,84.91,85.22,77177.46,6778863.6325
2026-03-04,84.25,88.74,84.1,84.62,64778.48,6731136.3598
2026-03-05,87.9,88.17,84.0,85.68,64664.02,6815454.5416
2026-03-06,85.05,86.93,84.05,85.0,42168.87,6761363.6325
2026-03-09,83.5,84.0,77.0,82.64,89671.5,6573636.3599
2026-03-10,84.26,89.2,84.21,88.31,108505.18,7024659.0869
2026-03-11,88.3,96.76,87.25,93.64,184247.4,7448636.3594
