cal_date,open,high,low,close,volume,mkt_cap
2015-01-05,109.8,125.0,62.0,81.03,365201.83,0.0
2015-01-06,109.8,125.0,62.0,81.03,365201.83,0.0
2015-01-07,109.8,125.0,62.0,81.03,365201.83,0.0
2015-01-08,109.8,125.0,62.0,81.03,365201.83,0.0
2015-01-09,109.8,125.0,62.0,81.03,365201.83,0.0
2015-01-12,109.8,125.0,62.0,81.03,365201.83,0.0
2015-01-13,109.8,125.0,62.0,81.03,365201.83,0.0
2015-01-14,109.8,125.0,62.0,81.03,365201.83,0.0
2015-01-15,109.8,125.0,62.0,81.03,365201.83,0.0
2015-01-16,109.8,125.0,62.0,81.03,365201.83,0.0
2015-01-19,109.8,125.0,62.0,81.03,365201.83,0.0
2015-01-20,109.8,125.0,62.0,81.03,365201.83,0.0
2015-01-21,109.8,125.0,62.0,81.03,365201.83,0.0
2015-01-22,109.8,125.0,62.0,81.03,365201.83,0.0
2015-01-23,109.8,125.0,62.0,81.03,365201.83,0.0
2015-01-26,109.8,125.0,62.0,81.03,365201.83,0.0
2015-01-27,109.8,125.0,62.0,81.03,365201.83,0.0
2015-01-28,109.8,125.0,62.0,81.03,365201.83,0.0
2015-01-29,109.8,125.0,62.0,81.03,365201.83,0.0
2015-01-30,109.8,125.0,62.0,81.03,365201.83,0.0
2015-02-02,109.8,125.0,62.0,81.03,365201.83,0.0
2015-02-03,109.8,125.0,62.0,81.03,365201.83,0.0
2015-02-04,109.8,125.0,62.0,81.03,365201.83,0.0
2015-02-05,109.8,125.0,62.0,81.03,365201.83,0.0
2015-02-06,109.8,125.0,62.0,81.03,365201.83,0.0
2015-02-09,109.8,125.0,62.0,81.03,365201.83,0.0
2015-02-10,109.8,125.0,62.0,81.03,365201.83,0.0
2015-02-11,109.8,125.0,62.0,81.03,365201.83,0.0
2015-02-12,109.8,125.0,62.0,81.03,365201.83,0.0
2015-02-13,109.8,125.0,62.0,81.03,365201.83,0.0
2015-02-16,109.8,125.0,62.0,81.03,365201.83,0.0
2015-02-17,109.8,125.0,62.0,81.03,365201.83,0.0
2015-02-25,109.8,125.0,62.0,81.03,365201.83,0.0
2015-02-26,109.8,125.0,62.0,81.03,365201.83,0.0
2015-02-27,109.8,125.0,62.0,81.03,365201.83,0.0
2015-03-02,109.8,125.0,62.0,81.03,365201.83,0.0
2015-03-03,109.8,125.0,62.0,81.03,365201.83,0.0
2015-03-04,109.8,125.0,62.0,81.03,365201.83,0.0
2015-03-05,109.8,125.0,62.0,81.03,365201.83,0.0
2015-03-06,109.8,125.0,62.0,81.03,365201.83,0.0
2015-03-09,109.8,125.0,62.0,81.03,365201.83,0.0
2015-03-10,109.8,125.0,62.0,81.03,365201.83,0.0
2015-03-11,109.8,125.0,62.0,81.03,365201.83,0.0
2015-03-12,109.8,125.0,62.0,81.03,365201.83,0.0
2015-03-13,109.8,125.0,62.0,81.03,365201.83,0.0
2015-03-16,109.8,125.0,62.0,81.03,365201.83,0.0
2015-03-17,109.8,125.0,62.0,81.03,365201.83,0.0
2015-03-18,109.8,125.0,62.0,81.03,365201.83,0.0
2015-03-19,109.8,125.0,62.0,81.03,365201.83,0.0
2015-03-20,109.8,125.0,62.0,81.03,365201.83,0.0
2015-03-23,109.8,125.0,62.0,81.03,365201.83,0.0
2015-03-24,109.8,125.0,62.0,81.03,365201.83,0.0
2015-03-25,109.8,125.0,62.0,81.03,365201.83,0.0
2015-03-26,109.8,125.0,62.0,81.03,365201.83,0.0
2015-03-27,109.8,125.0,62.0,81.03,365201.83,0.0
2015-03-30,109.8,125.0,62.0,81.03,365201.83,0.0
2015-03-31,109.8,125.0,62.0,81.03,365201.83,0.0
2015-04-01,109.8,125.0,62.0,81.03,365201.83,0.0
2015-04-02,109.8,125.0,62.0,81.03,365201.83,0.0
2015-04-03,109.8,125.0,62.0,81.03,365201.83,0.0
2015-04-07,109.8,125.0,62.0,81.03,365201.83,0.0
2015-04-08,109.8,125.0,62.0,81.03,365201.83,0.0
2015-04-09,109.8,125.0,62.0,81.03,365201.83,0.0
2015-04-10,109.8,125.0,62.0,81.03,365201.83,0.0
2015-04-13,109.8,125.0,62.0,81.03,365201.83,0.0
2015-04-14,109.8,125.0,62.0,81.03,365201.83,0.0
