trade_date,open,high,low,close,volume,mkt_cap
2026-03-04,90.33,97.17,90.03,94.5,230840.62,19544318.1801
2026-03-05,95.49,95.92,90.84,92.39,207584.25,19107931.8165
2026-03-06,90.9,95.9,90.06,93.04,166251.87,19242363.6347
2026-03-09,92.8,94.3,88.44,91.02,157253.31,18824590.9074
2026-03-10,92.0,92.5,90.0,91.46,132652.5,18915590.9074
2026-03-11,92.07,93.46,89.8,89.95,155458.56,18603295.4529
2026-03-12,88.88,88.9,85.51,86.57,166356.7,17904249.9984
2026-03-13,85.97,91.68,85.02,90.0,184895.58,18613636.362
2026-03-16,88.55,88.78,86.25,86.72,117338.8,17935272.7257
2026-03-17,86.41,87.17,85.04,85.24,83844.25,17629181.8166
2026-03-18,85.25,85.59,83.02,84.49,88433.52,17474068.1803
2026-03-19,83.0,83.3,80.4,80.91,133858.26,16733659.0894
2026-03-20,80.5,82.27,79.42,81.01,107027.36,16754340.9076
2026-03-23,79.0,80.17,76.0,76.26,128268.21,15771954.5441
2026-03-24,77.5,78.36,76.04,78.01,109547.6,16133886.3622
2026-03-25,78.93,81.2,78.93,80.99,126181.18,16750204.544
2026-03-26,80.19,80.19,77.08,77.62,96483.19,16053227.2713
2026-03-27,76.08,79.69,76.0,79.11,91260.81,16361386.3622
2026-03-30,78.16,83.5,78.16,82.3,156595.27,17021136.3621
2026-03-31,81.5,82.38,80.41,80.71,80163.85,16692295.4531
2026-04-01,82.0,82.69,81.2,81.54,74518.74,16863954.544
2026-04-02,81.41,82.27,80.2,81.15,61669.3,16783295.4531
2026-04-03,81.3,81.55,79.23,79.46,57540.65,16433772.7258
2026-04-07,79.5,80.7,79.5,80.06,53123.49,16557863.6349
2026-04-08,81.56,83.8,81.3,83.76,117197.9,17323090.9076
2026-04-09,82.1,82.34,81.06,81.2,84793.57,16793636.3622
2026-04-10,81.88,82.36,81.04,81.22,74438.85,16797772.7258
2026-04-13,80.38,80.4,79.06,80.0,71781.92,16545454.544
2026-04-14,80.86,81.78,79.97,81.26,79922.33,16806045.4531
2026-04-15,82.16,83.46,80.2,80.4,97835.35,16628181.8167
2026-04-16,80.92,83.68,80.5,83.17,153721.09,17201068.1803
2026-04-17,83.0,83.99,82.08,82.45,85046.11,17052159.0894
2026-04-20,82.33,83.45,81.26,83.24,118880.77,17215545.453
2026-04-21,83.2,85.88,81.81,85.39,158977.0,17660204.5439
2026-04-22,84.24,84.4,83.0,83.45,115255.32,17258977.2712
2026-04-23,84.49,84.88,81.0,82.59,114277.56,17081113.6349
2026-04-24,81.59,83.86,81.24,83.08,85439.72,17182454.5439
2026-04-27,82.75,85.32,82.17,84.26,102243.82,17426499.9985
2026-04-28,84.34,84.49,81.88,82.32,87787.45,17025272.7258
2026-04-29,82.04,84.45,81.26,83.84,104781.63,17339636.3621
2026-04-30,83.05,83.45,81.4,81.84,111234.44,16925999.9985
2026-05-06,82.0,83.78,81.1,83.5,127761.2,17269318.1803
2026-05-07,84.2,86.5,83.77,86.2,162764.53,17827727.2712
2026-05-08,85.28,87.0,84.58,85.28,120580.49,17637454.5439
2026-05-11,85.35,87.23,85.35,86.66,125666.23,17922863.6348
2026-05-12,87.0,87.56,84.52,85.12,119205.62,17604363.6348
2026-05-13,84.71,86.99,83.58,85.69,124963.5,17722249.9984
2026-05-14,85.0,85.07,80.83,80.85,170956.99,16721249.9985
2026-05-15,80.1,80.37,77.89,78.37,118328.54,16208340.9077
2026-05-18,77.0,78.65,76.07,77.81,69580.01,16092522.7259
2026-05-19,77.82,77.88,76.0,76.99,72653.33,15922931.8168
2026-05-20,76.05,76.79,74.11,76.17,107521.83,15753340.9077
2026-05-21,76.25,79.08,75.76,75.98,106810.86,15714045.4532
2026-05-22,76.41,76.74,74.8,75.95,84261.78,15707840.9077
2026-05-25,75.61,76.48,74.35,74.94,72523.38,15498954.5441
2026-05-26,74.11,75.99,72.77,75.98,94903.17,15714045.4532
2026-05-27,75.88,75.88,73.18,73.44,66390.21,15188727.2714
2026-05-28,73.26,75.35,72.77,74.91,72505.57,15492749.9986
2026-05-29,74.62,74.98,72.1,72.47,80982.97,14988113.635
2026-06-01,72.01,72.83,70.6,70.86,70986.94,14655136.3623
