cal_date,open,high,low,close,volume,mkt_cap
2015-01-05,78.95,86.96,77.9,86.96,53653.35,9360548.32
2015-01-06,85.5,89.99,84.7,86.95,37489.83,9359471.9
2015-01-07,86.23,88.6,83.8,84.9,39337.77,9138805.8
2015-01-08,84.76,86.5,82.52,84.62,32429.68,9108666.04
2015-01-09,84.58,86.5,82.58,82.65,33094.57,8896611.3
2015-01-12,82.64,83.8,80.6,83.5,29729.64,8988107.0
2015-01-13,83.45,84.95,81.85,83.35,19881.92,8971960.7
2015-01-14,83.0,83.99,79.37,79.45,26677.04,8552156.9
2015-01-15,79.45,80.08,77.5,79.59,29733.82,8567226.78
2015-01-16,79.8,81.99,79.62,79.94,32547.82,8604901.48
2015-01-19,77.89,81.19,73.6,75.7,51225.32,8148499.4
2015-01-20,74.7,77.37,74.11,75.6,42233.54,8137735.2
2015-01-21,75.7,79.56,75.6,79.24,54258.9,8529552.08
2015-01-22,79.6,79.83,77.01,78.32,39454.23,8430521.44
2015-01-23,78.33,78.98,75.57,76.36,39734.12,8219543.12
2015-01-26,76.36,79.0,74.96,78.78,28703.24,8480036.76
2015-01-27,78.72,79.49,76.21,78.23,26706.94,8420833.66
2015-01-28,76.76,78.22,76.68,76.96,16502.79,8284128.32
2015-01-29,76.02,77.7,75.76,76.01,15395.86,8181868.42
2015-01-30,76.69,77.99,76.02,76.71,23117.74,8257217.82
2015-02-02,76.0,77.48,75.71,75.9,21421.64,8170027.8
2015-02-03,77.0,78.25,76.51,77.92,25288.04,8387464.64
2015-02-04,77.96,81.95,77.88,80.81,46504.55,8698550.02
2015-02-05,80.89,85.0,80.89,82.48,51313.96,8878312.16
2015-02-06,83.0,83.78,79.03,79.62,25867.82,8570456.04
2015-02-09,79.65,84.8,79.6,82.8,38692.16,8912757.6
2015-02-10,83.79,85.36,81.8,83.0,26182.1,8934286.0
2015-02-11,83.0,83.98,81.86,83.05,22300.52,8939668.1
2015-02-12,83.08,83.58,81.38,81.68,15899.66,8792198.56
2015-02-13,82.13,82.4,80.4,80.8,27747.76,8697473.6
2015-02-16,80.81,81.68,79.1,81.6,22887.76,8783587.2
2015-02-17,81.58,81.9,80.81,80.86,15676.53,8703932.12
2015-02-25,80.9,80.9,76.58,76.72,34972.55,8258294.24
2015-02-26,76.5,78.5,76.07,78.46,21546.55,8445591.32
2015-02-27,78.9,80.73,78.6,80.38,26110.48,8652263.96
2015-03-02,80.1,80.1,76.0,78.38,35890.9,8436979.96
2015-03-03,77.76,77.85,76.6,76.85,30580.42,8272287.7
2015-03-04,77.48,77.5,76.61,77.24,19105.85,8314268.08
2015-03-05,76.0,77.13,75.6,76.55,24582.52,8239995.1
2015-03-06,76.32,76.88,75.58,75.88,15297.64,8167874.96
2015-03-09,74.8,76.9,74.6,76.8,27375.46,8266905.6
2015-03-10,76.75,76.95,75.26,75.6,21363.98,8137735.2
2015-03-11,75.61,77.27,75.4,76.23,28578.18,8205549.66
2015-03-12,76.96,77.17,76.19,76.67,33386.55,8252912.14
2015-03-13,76.3,77.48,76.15,76.47,33086.74,8231383.74
2015-03-16,76.75,78.03,76.16,77.7,54604.16,8363783.4
2015-03-17,78.48,79.95,77.86,79.12,54680.09,8516635.04
2015-03-18,79.0,79.66,78.5,79.66,47925.14,8574761.72
2015-03-19,79.66,79.92,78.83,79.42,40532.16,8548927.64
2015-03-20,79.42,80.9,78.04,78.35,56301.05,8433750.7
2015-03-23,78.88,79.82,78.48,79.22,52035.5,8527399.24
2015-03-24,79.56,83.72,78.88,82.45,104816.75,8875082.9
2015-03-25,81.7,82.29,79.9,80.2,71764.32,8632888.4
2015-03-26,80.2,82.75,79.61,82.1,68845.23,8837408.2
2015-03-27,82.39,83.34,81.53,81.91,41928.86,8816956.22
2015-03-30,82.39,82.67,81.3,82.36,39496.76,8865395.12
2015-03-31,82.32,83.99,81.0,81.37,60968.86,8758829.54
2015-04-01,81.36,82.28,81.0,81.68,37332.34,8792198.56
2015-04-02,82.2,82.53,81.2,82.3,48673.02,8858936.6
2015-04-03,82.08,83.83,81.92,83.32,50357.52,8968731.44
2015-04-07,84.21,84.9,83.06,84.65,53594.68,9111895.3
2015-04-08,85.0,89.99,85.0,89.51,88903.73,9635035.42
2015-04-09,90.0,90.0,84.12,86.01,55085.55,9258288.42
2015-04-10,85.92,88.5,84.87,88.1,46540.6,9483260.2
2015-04-13,87.97,89.7,87.0,88.54,36477.73,9530622.68
2015-04-14,88.88,93.5,88.88,89.89,54100.93,9675939.38
2015-04-15,89.77,90.98,86.98,87.9,34434.73,9461731.8
2015-04-16,87.5,96.69,87.02,95.8,102676.51,10312103.6
2015-04-17,94.99,98.5,93.6,95.1,88786.73,10236754.2
