cal_date,open,high,low,close,volume,mkt_cap
2015-01-05,63.0,63.58,57.75,57.88,2553654.09,0.0
2015-01-06,63.0,63.58,57.75,57.88,2553654.09,0.0
2015-01-07,63.0,63.58,57.75,57.88,2553654.09,0.0
2015-01-08,63.0,63.58,57.75,57.88,2553654.09,0.0
2015-01-09,63.0,63.58,57.75,57.88,2553654.09,0.0
2015-01-12,63.0,63.58,57.75,57.88,2553654.09,0.0
2015-01-13,63.0,63.58,57.75,57.88,2553654.09,0.0
2015-01-14,63.0,63.58,57.75,57.88,2553654.09,0.0
2015-01-15,63.0,63.58,57.75,57.88,2553654.09,0.0
2015-01-16,63.0,63.58,57.75,57.88,2553654.09,0.0
2015-01-19,63.0,63.58,57.75,57.88,2553654.09,0.0
2015-01-20,63.0,63.58,57.75,57.88,2553654.09,0.0
2015-01-21,63.0,63.58,57.75,57.88,2553654.09,0.0
2015-01-22,63.0,63.58,57.75,57.88,2553654.09,0.0
2015-01-23,63.0,63.58,57.75,57.88,2553654.09,0.0
2015-01-26,63.0,63.58,57.75,57.88,2553654.09,0.0
2015-01-27,63.0,63.58,57.75,57.88,2553654.09,0.0
2015-01-28,63.0,63.58,57.75,57.88,2553654.09,0.0
2015-01-29,63.0,63.58,57.75,57.88,2553654.09,0.0
2015-01-30,63.0,63.58,57.75,57.88,2553654.09,0.0
2015-02-02,63.0,63.58,57.75,57.88,2553654.09,0.0
2015-02-03,63.0,63.58,57.75,57.88,2553654.09,0.0
2015-02-04,63.0,63.58,57.75,57.88,2553654.09,0.0
2015-02-05,63.0,63.58,57.75,57.88,2553654.09,0.0
2015-02-06,63.0,63.58,57.75,57.88,2553654.09,0.0
2015-02-09,63.0,63.58,57.75,57.88,2553654.09,0.0
2015-02-10,63.0,63.58,57.75,57.88,2553654.09,0.0
2015-02-11,63.0,63.58,57.75,57.88,2553654.09,0.0
2015-02-12,63.0,63.58,57.75,57.88,2553654.09,0.0
2015-02-13,63.0,63.58,57.75,57.88,2553654.09,0.0
2015-02-16,63.0,63.58,57.75,57.88,2553654.09,0.0
2015-02-17,63.0,63.58,57.75,57.88,2553654.09,0.0
