cal_date,open,high,low,close,volume,mkt_cap
2015-01-05,5.72,6.87,5.72,6.87,649.0,0.0
2015-01-06,5.72,6.87,5.72,6.87,649.0,0.0
2015-01-07,5.72,6.87,5.72,6.87,649.0,0.0
2015-01-08,5.72,6.87,5.72,6.87,649.0,0.0
2015-01-09,5.72,6.87,5.72,6.87,649.0,0.0
2015-01-12,5.72,6.87,5.72,6.87,649.0,0.0
2015-01-13,5.72,6.87,5.72,6.87,649.0,0.0
2015-01-14,5.72,6.87,5.72,6.87,649.0,0.0
2015-01-15,5.72,6.87,5.72,6.87,649.0,0.0
2015-01-16,5.72,6.87,5.72,6.87,649.0,0.0
2015-01-19,5.72,6.87,5.72,6.87,649.0,0.0
2015-01-20,5.72,6.87,5.72,6.87,649.0,0.0
2015-01-21,5.72,6.87,5.72,6.87,649.0,0.0
2015-01-22,5.72,6.87,5.72,6.87,649.0,0.0
2015-01-23,5.72,6.87,5.72,6.87,649.0,0.0
2015-01-26,5.72,6.87,5.72,6.87,649.0,0.0
2015-01-27,5.72,6.87,5.72,6.87,649.0,0.0
2015-01-28,5.72,6.87,5.72,6.87,649.0,0.0
2015-01-29,5.72,6.87,5.72,6.87,649.0,367675.53
2015-01-30,7.56,7.56,7.56,7.56,296.0,404603.64
2015-02-02,8.32,8.32,8.32,8.32,331.0,445278.08
2015-02-03,9.15,9.15,9.15,9.15,314.0,489698.85
2015-02-04,10.07,10.07,10.07,10.07,355.0,538936.33
2015-02-05,11.08,11.08,11.08,11.08,547.0,592990.52
2015-02-06,12.19,12.19,12.19,12.19,7004.0,652396.61
2015-02-09,13.41,13.41,13.41,13.41,23027.65,717689.79
2015-02-10,14.75,14.75,14.75,14.75,24669.32,789405.25
2015-02-11,16.23,16.23,16.23,16.23,12254.37,868613.37
2015-02-12,17.85,17.85,17.85,17.85,9499.67,955314.15
2015-02-13,19.64,19.64,19.64,19.64,9967.53,1051113.16
2015-02-16,21.6,21.6,21.6,21.6,14780.79,1156010.4
2015-02-17,23.76,23.76,22.58,23.76,309731.51,1271611.44
2015-02-25,24.03,24.5,21.38,21.38,346607.18,1144236.22
2015-02-26,20.21,21.0,19.9,20.77,364079.74,1111589.63
2015-02-27,20.78,22.85,20.38,22.85,387283.86,1222909.15
2015-03-02,23.0,23.0,21.5,22.23,361063.29,1189727.37
2015-03-03,22.2,22.2,21.0,21.07,297005.1,1127645.33
2015-03-04,20.55,20.62,20.11,20.5,206963.69,1097139.5
2015-03-05,20.56,21.3,20.18,21.04,224769.97,1126039.76
2015-03-06,20.73,20.81,20.0,20.03,174147.43,1071985.57
2015-03-09,19.3,19.43,18.81,19.15,141915.86,1024888.85
2015-03-10,19.05,19.57,18.91,19.38,88956.65,1037198.22
2015-03-11,19.25,19.3,18.9,18.97,85693.7,1015255.43
2015-03-12,18.94,19.03,18.21,18.31,111515.64,979932.89
2015-03-13,18.44,19.21,18.42,18.9,94692.95,1011509.1
2015-03-16,19.0,19.55,18.85,19.51,131153.16,1044155.69
2015-03-17,19.51,20.0,19.3,19.71,142980.67,1054859.49
2015-03-18,19.55,19.95,19.51,19.85,110763.9,1062352.15
2015-03-19,19.86,21.15,19.7,20.81,212101.4,1113730.39
2015-03-20,20.7,20.7,20.2,20.44,126860.29,1093928.36
2015-03-23,20.58,20.83,20.38,20.52,127691.75,1098209.88
2015-03-24,20.48,20.66,19.8,20.17,125770.59,1079478.23
2015-03-25,20.02,20.65,19.96,20.43,98285.59,1093393.17
2015-03-26,20.18,21.49,20.11,20.81,169040.91,1113730.39
2015-03-27,20.9,21.1,20.5,20.52,114264.44,1098209.88
2015-03-30,20.32,20.4,20.1,20.13,89362.76,1077337.47
2015-03-31,20.19,20.39,20.08,20.18,64410.47,1080013.42
2015-04-01,20.05,20.33,20.05,20.31,66706.72,1086970.89
2015-04-02,20.76,20.99,20.35,20.7,110497.91,1107843.3
2015-04-03,20.61,21.3,20.5,21.28,167724.18,1138884.32
2015-04-07,21.32,22.38,21.07,22.31,231119.23,1194008.89
2015-04-08,22.1,22.28,21.21,21.57,162206.25,1154404.83
2015-04-09,21.4,21.49,20.2,20.91,127565.81,1119082.29
2015-04-10,20.76,21.48,20.57,21.27,97531.79,1138349.13
2015-04-13,21.35,21.87,21.05,21.7,135835.52,1161362.3
2015-04-14,21.45,21.68,21.08,21.18,112836.44,1133532.42
2015-04-15,20.9,23.3,20.82,22.66,262789.78,1212740.54
2015-04-16,22.0,22.65,21.2,22.4,159540.12,1198825.6
2015-04-17,22.8,24.6,22.4,23.91,269540.1,1279639.29
2015-04-20,23.88,26.2,23.5,25.24,321893.18,1350819.56
2015-04-21,24.8,25.45,24.07,25.38,183722.75,1358312.22
2015-04-22,25.98,26.16,24.86,24.98,184496.49,1336904.62
2015-04-23,24.58,25.96,24.03,25.21,182094.06,1349213.99
2015-04-24,24.5,24.89,24.0,24.05,122682.58,1287131.95
2015-04-27,23.98,24.52,23.38,23.51,100453.95,1258231.69
2015-04-28,23.36,23.95,22.81,22.95,100274.19,1228261.05
2015-04-29,23.0,24.22,22.99,23.87,100488.62,1277498.53
2015-04-30,23.85,23.98,23.03,23.06,76758.88,1234148.14
2015-05-04,22.86,24.25,22.8,24.02,109651.52,1285526.38
2015-05-05,23.98,23.98,22.98,23.02,71779.63,1232007.38
2015-05-06,23.2,23.32,22.4,22.41,73356.35,1199360.79
2015-05-07,22.31,22.31,20.7,20.91,67689.09,1119082.29
2015-05-08,21.23,21.55,21.11,21.5,49690.35,1150658.5
2015-05-11,21.85,23.47,21.61,23.31,96671.86,1247527.89
2015-05-12,23.91,25.14,23.5,24.57,149926.2,1314961.83
2015-05-13,24.0,24.58,23.61,24.24,99244.06,1297300.56
2015-05-14,24.2,26.66,24.03,26.66,219868.1,1426816.54
2015-05-15,27.66,28.4,26.22,26.34,290858.2,1409690.46
2015-05-18,25.85,28.9,25.6,28.36,237836.01,1517798.84
2015-05-19,28.6,28.7,27.0,28.28,175628.88,1513517.32
