cal_date,open,high,low,close,volume,mkt_cap
2015-01-05,36.85,39.46,35.9,39.24,102741.34,1976126.4
2015-01-06,38.5,39.2,37.77,38.42,61553.79,1934831.2
2015-01-07,37.91,38.83,36.87,37.1,58494.33,1868356.0
2015-01-08,37.0,38.9,35.81,37.68,65955.66,1897564.8
2015-01-09,36.8,38.09,36.55,36.55,42427.58,1840658.0
2015-01-12,36.07,36.18,34.23,34.25,55850.63,1724830.0
2015-01-13,34.13,34.84,33.18,33.36,51337.26,1680009.6
2015-01-14,33.38,33.85,32.07,32.42,76048.59,1632671.2
2015-01-15,32.56,33.26,32.4,33.1,54548.65,1666916.0
2015-01-16,33.37,33.78,33.19,33.45,57315.17,1684542.0
2015-01-19,32.13,34.18,30.73,32.35,69396.53,1629146.0
2015-01-20,32.75,33.4,32.2,32.78,67383.62,1650800.8
2015-01-21,32.8,34.25,32.65,34.25,82622.99,1724830.0
2015-01-22,34.28,34.42,33.65,34.35,54772.04,1729866.0
2015-01-23,34.3,34.3,33.36,33.51,45226.73,1687563.6
2015-01-26,33.4,33.5,32.36,33.0,82407.08,1661880.0
2015-01-27,33.0,33.5,31.71,32.5,70584.76,1636700.0
2015-01-28,32.5,32.79,32.11,32.45,59860.92,1634182.0
2015-01-29,31.99,32.42,31.8,32.0,34709.53,1611520.0
2015-01-30,32.09,33.89,32.09,33.82,136514.99,1703175.2
2015-02-02,33.48,34.2,32.8,33.26,67753.3,1674973.6
2015-02-03,33.11,33.58,32.3,32.82,60011.9,1652815.2
2015-02-04,32.86,33.95,32.39,33.23,81906.96,1673462.8
2015-02-05,33.35,33.91,32.55,32.7,65274.35,1646772.0
2015-02-06,32.59,32.59,30.47,30.47,82549.1,1534469.2
2015-02-09,29.81,31.45,29.7,30.9,44769.69,1556124.0
2015-02-10,31.0,32.2,30.96,31.29,41667.59,1575764.4
2015-02-11,31.09,31.68,30.8,31.49,35340.61,1585836.4
2015-02-12,31.25,31.46,31.02,31.17,27453.97,1569721.2
2015-02-13,31.2,31.9,31.2,31.5,39516.6,1586340.0
2015-02-16,31.51,31.66,30.91,31.5,33799.5,1586340.0
2015-02-17,31.51,31.6,31.03,31.06,32956.26,1564181.6
2015-02-25,31.07,31.27,30.45,30.54,31601.27,1537994.4
2015-02-26,30.5,31.16,30.45,31.14,33909.21,1568210.4
2015-02-27,31.14,31.6,31.13,31.52,43568.53,1587347.2
2015-03-02,31.6,32.0,31.13,31.95,59451.24,1609002.0
2015-03-03,31.89,32.15,31.5,31.78,43082.44,1600440.8
2015-03-04,31.41,32.78,31.41,32.49,55432.83,1636196.4
2015-03-05,32.25,32.5,31.83,32.14,40233.97,1618570.4
2015-03-06,32.1,32.76,31.85,32.15,37314.42,1619074.0
2015-03-09,32.1,32.1,30.91,31.88,35344.88,1605476.8
2015-03-10,31.89,31.92,31.3,31.66,41159.85,1594397.6
2015-03-11,31.5,32.3,31.43,32.23,57882.29,1623102.8
2015-03-12,32.53,34.8,32.23,33.86,122130.02,1705189.6
2015-03-13,33.6,34.3,32.81,33.52,67697.12,1688067.2
2015-03-16,34.03,34.36,33.35,34.12,62210.92,1718283.2
2015-03-17,34.17,35.25,33.9,34.34,80831.1,1729362.4
2015-03-18,34.4,34.93,34.02,34.59,67693.56,1741952.4
2015-03-19,34.8,34.84,33.65,33.83,66949.37,1703678.8
2015-03-20,33.85,34.65,33.65,34.3,62894.88,1727348.0
2015-03-23,34.3,34.9,34.3,34.79,71187.96,1752024.4
2015-03-24,34.79,35.93,33.4,35.92,153456.81,1808931.2
2015-03-25,35.58,36.29,35.06,35.61,95673.88,1793319.6
2015-03-26,35.41,38.04,35.16,36.8,116187.87,1853248.0
2015-03-27,36.35,37.18,36.01,36.22,62286.67,1824039.2
2015-03-30,36.21,36.9,35.81,36.42,77109.14,1834111.2
2015-03-31,36.3,36.66,34.85,35.0,113491.85,1762600.0
2015-04-01,35.0,35.34,34.7,35.23,67752.72,1774182.8
2015-04-02,35.48,35.56,34.81,35.05,76789.59,1765118.0
2015-04-03,34.56,35.93,34.56,35.91,95841.61,1808427.6
2015-04-07,35.91,36.5,35.61,36.34,105335.22,1830082.4
2015-04-08,36.25,37.47,36.09,36.52,119194.62,1839147.2
2015-04-09,36.53,36.96,35.21,35.5,79137.76,1787780.0
2015-04-10,35.33,36.98,35.32,36.96,117264.07,1861305.6
2015-04-13,37.14,38.08,36.7,37.6,124577.63,1893536.0
2015-04-14,37.8,38.5,37.0,37.09,112524.1,1867852.4
2015-04-15,37.0,37.0,35.35,35.35,75570.7,1780226.0
2015-04-16,35.3,38.8,34.35,37.99,156139.41,1913176.4
2015-04-17,38.05,39.1,37.5,37.91,111725.05,1909147.6
2015-04-20,37.92,39.82,37.15,38.19,160442.93,1923248.4
2015-04-21,38.0,41.18,37.95,40.9,166681.32,2059724.0
2015-04-22,40.69,41.3,40.1,41.26,114367.76,2077853.6
2015-04-23,41.23,42.26,39.9,41.52,125569.17,2090947.2
2015-04-24,40.76,41.3,39.6,39.84,88540.02,2006342.4
2015-04-27,39.75,40.5,39.13,39.88,97194.22,2008356.8
2015-04-28,39.5,39.77,37.7,37.7,69910.26,1898572.0
2015-04-29,37.86,38.28,37.5,37.75,66338.1,1901090.0
2015-04-30,37.79,38.27,37.6,37.67,55790.21,1897061.2
2015-05-04,37.5,38.69,37.4,38.25,49805.33,1926270.0
2015-05-05,38.5,38.5,34.79,36.06,62290.87,1815981.6
2015-05-06,36.1,36.5,34.49,34.71,71179.96,1747995.6
2015-05-07,34.72,35.57,34.72,34.94,42042.95,1759578.4
2015-05-08,35.0,36.17,35.0,36.12,43761.54,1819003.2
2015-05-11,36.12,36.9,35.51,36.87,58298.8,1856773.2
2015-05-12,36.8,36.9,35.91,36.78,79838.42,1852240.8
2015-05-13,36.53,37.79,36.3,36.9,68988.63,1858284.0
2015-05-14,36.79,36.95,35.66,36.19,56305.14,1822528.4
2015-05-15,35.88,36.43,35.25,35.51,53243.28,1788283.6
2015-05-18,35.5,35.86,35.0,35.16,36613.31,1770657.6
2015-05-19,35.18,36.42,35.05,36.38,48310.74,1832096.8
2015-05-20,36.34,36.94,36.2,36.47,68155.33,1836629.2
2015-05-21,36.47,37.49,36.05,37.48,83585.15,1887492.8
2015-05-22,37.82,38.1,36.94,37.7,147897.96,1898572.0
2015-05-25,37.68,39.23,37.5,39.2,179315.73,1974112.0
2015-05-26,39.27,39.66,38.52,39.43,154748.2,1985694.8
2015-05-27,39.48,40.6,39.0,40.23,158198.05,2025982.8
2015-05-28,40.24,41.62,37.1,37.19,173155.69,1872888.4
2015-05-29,37.01,37.99,36.07,36.77,95076.78,1851737.2
2015-06-01,36.85,38.53,36.4,38.46,108082.78,1936845.6
